library,version,sign,date
jackson-annotations,2.4.6,+,2015-08-19
jackson-annotations,2.4.6,-,2015-11-12
jackson-annotations,2.4.6,+,2015-11-09
jackson-annotations,2.4.6,-,2015-10-15
jackson-databind,2.4.6,+,2015-08-19
jackson-databind,2.4.6,-,2015-11-12
jackson-databind,2.4.6,+,2015-11-09
jackson-databind,2.4.6,-,2015-10-15
jaxb-impl,2.2.6,+,2015-12-09
jaxb-impl,2.2.6,-,2015-12-09
jaxb-impl,2.2.2,-,2015-08-19
jaxb-impl,2.2.2,-,2015-11-09
jaxb-impl,2.2.6,+,2012-10-23
jaxb-impl,2.2.2,+,2015-10-15
jaxb-impl,2.2.2,+,2012-10-23
jaxb-impl,2.2.6,-,2013-05-13
jaxb-impl,2.2.6,+,2013-06-14
corelib-definitions,2.1-SNAPSHOT,+,2015-08-18
corelib-definitions,2.1-SNAPSHOT,+,2014-12-11
corelib-definitions,2.1-SNAPSHOT,+,2014-12-03
corelib-definitions,2.1-SNAPSHOT,-,2014-12-11
corelib-definitions,2.1-SNAPSHOT,-,2015-08-19
corelib-definitions,2.1-SNAPSHOT,-,2015-04-07
junit-jupiter-api,RELEASE,+,2019-03-26
junit-jupiter-api,RELEASE,-,2019-07-15
