library,version,sign,date
commons-cli,2.0-mahout,+,2012-07-20
commons-cli,2.0-mahout,-,2012-07-20
commons-cli,2.0-mahout,+,2012-03-26
behemoth-core,1.0-SNAPSHOT,+,2012-01-18
behemoth-core,1.0-SNAPSHOT,+,2012-01-19
behemoth-core,1.1-SNAPSHOT,-,2013-07-03
behemoth-core,1.0-SNAPSHOT,-,2012-07-20
behemoth-core,1.0-SNAPSHOT,-,2012-11-06
behemoth-core,1.1,-,2014-02-10
behemoth-core,1.0,-,2012-11-09
behemoth-core,1.0-SNAPSHOT,+,2012-07-20
behemoth-core,1.0-SNAPSHOT,+,2012-03-26
tika-parsers,1.2,+,2012-07-20
tika-parsers,1.3,-,2013-01-23
tika-parsers,1.4,-,2014-02-10
tika-parsers,1.9,-,2015-07-03
tika-parsers,1.0,-,2012-02-21
tika-parsers,0.9,-,2012-01-19
tika-parsers,1.5,-,2014-02-20
tika-parsers,1.8,-,2015-04-30
tika-parsers,1.2,-,2012-11-09
tika-parsers,1.7,-,2015-01-15
tika-parsers,1.2,-,2012-07-20
tika-parsers,1.10,-,2015-08-17
tika-parsers,1.1,-,2012-03-26
