library,version,sign,date
rome,1.0,-,2014-02-10
rome,1.0,+,2012-10-21
rome,1.0,+,2014-02-10
jericho-html,3.2,+,2014-02-10
jericho-html,3.2,+,2012-06-10
jericho-html,3.2,-,2014-02-10
jerry-services,0.0.1-SNAPSHOT,+,2014-04-16
junit,4.10,+,2014-02-10
junit,3.8.1,-,2012-06-23
junit,4.10,-,2014-02-07
junit,4.10,-,2014-02-10
junit,4.10,+,2013-10-09
mail,1.4.5,-,2014-02-10
mail,1.4.5,+,2014-02-10
mail,1.4.5,-,2014-02-05
mail,1.4.5,-,2014-02-07
mail,1.4.5,+,2014-02-05
mail,1.4.5,+,2012-07-24
mail,1.4.5,+,2014-02-07
spring-data-mongodb,1.0.1.RELEASE,+,2012-05-03
spring-data-mongodb,1.0.1.RELEASE,-,2012-06-03
spring-data-mongodb,1.0.1.RELEASE,+,2012-06-03
spring-data-mongodb,1.0.1.RELEASE,-,2013-05-28
spring-data-mongodb,1.0.1.RELEASE,+,2012-06-01
spring-data-mongodb,1.2.1.RELEASE,-,2014-02-10
spring-data-mongodb,1.0.1.RELEASE,-,2012-05-09
spring-data-mongodb,1.2.1.RELEASE,+,2014-02-10
commons-io,2.3,-,2014-02-05
commons-io,2.3,+,2014-02-05
commons-io,2.3,-,2014-02-10
commons-io,2.3,+,2014-02-10
hibernate-core,4.1.1.Final,+,2014-02-07
hibernate-core,4.1.1.Final,-,2014-02-10
hibernate-core,4.1.1.Final,+,2014-02-05
hibernate-core,4.1.1.Final,-,2014-02-05
hibernate-core,4.1.1.Final,+,2012-06-21
hibernate-core,4.1.1.Final,+,2014-02-10
hibernate-core,4.1.1.Final,-,2014-02-07
jerry-http,0.9.0,+,2014-02-10
jerry-http,0.9.0,-,2014-02-10
jerry-http,0.9.0,+,2014-02-07
spring-context-support,3.1.2.RELEASE,-,2013-05-28
spring-context-support,3.2.3.RELEASE,-,2014-02-10
spring-context-support,3.2.3.RELEASE,+,2014-02-10
spring-context-support,3.1.2.RELEASE,+,2012-07-24
slf4j-api,1.6.4,-,2014-02-10
slf4j-api,1.6.4,+,2014-02-10
spring-orm,3.2.3.RELEASE,-,2014-02-10
spring-orm,3.1.1.RELEASE,-,2013-05-28
spring-orm,3.1.1.RELEASE,+,2012-06-21
spring-orm,3.2.3.RELEASE,+,2014-02-07
spring-orm,3.2.3.RELEASE,-,2014-02-05
spring-orm,3.2.3.RELEASE,+,2014-02-05
spring-orm,3.2.3.RELEASE,-,2014-02-07
spring-orm,3.2.3.RELEASE,+,2014-02-10
jerry-core,0.5.0-SNAPSHOT,+,2014-02-05
jerry-core,0.9.0,+,2014-02-10
jerry-core,0.9.0,-,2014-02-10
jerry-core,0.5.0-SNAPSHOT,-,2014-02-07
jerry-core,0.9.0,+,2014-02-07
xstream,1.4.2,-,2012-06-03
xstream,1.4.2,+,2012-06-03
xstream,1.4.2,+,2012-06-01
xstream,1.4.2,+,2014-02-10
xstream,1.4.2,+,2012-05-09
xstream,1.4.2,-,2012-06-01
xstream,1.4.2,-,2014-02-10
gson,2.2.1,-,2014-02-10
gson,2.1,-,2012-06-01
gson,2.1,-,2012-06-11
gson,2.1,-,2012-06-03
gson,2.1,+,2012-05-09
gson,2.1,+,2012-06-01
gson,2.2.1,+,2014-02-10
gson,2.1,+,2012-06-03
jerry-web,0.5.0,-,2014-02-10
jerry-web,0.5.0,+,2014-02-10
jerry-web,0.5.0,+,2014-02-07
