library,version,sign,date
mobs,1,+,2013-11-08
mobs,1,-,2013-09-22
mobs,1,+,2013-09-22
mobs,1,-,2013-11-08
craftbukkit,1.7.5-R0.1-SNAPSHOT,-,2014-04-21
craftbukkit,1.8.4-R0.1-SNAPSHOT,+,2015-04-19
craftbukkit,1.7.2-R0.3,+,2013-11-08
craftbukkit,1.7.2-R0.3,-,2014-03-26
craftbukkit,1.6.2-R1.0,+,2013-09-22
craftbukkit,1.8.3-R0.1-SNAPSHOT,+,2015-01-12
craftbukkit,1.6.2-R1.0,-,2013-09-22
craftbukkit,1.6.2-R1.0,-,2013-11-08
heroes,1,+,2013-11-08
heroes,1,-,2013-09-22
heroes,1,+,2013-09-22
heroes,1,-,2013-11-08
likeaboss,1,+,2013-11-08
likeaboss,1,-,2013-09-22
likeaboss,1,+,2013-09-22
likeaboss,1,-,2013-11-08
zombiemod,1,+,2013-11-08
zombiemod,1,-,2013-09-22
zombiemod,1,+,2013-09-22
zombiemod,1,-,2013-11-08
spoutcraftplugin,1.5.2-R1.0-SNAPSHOT,-,2014-05-23
spoutcraftplugin,1.5.2-R1.0-SNAPSHOT,+,2014-05-23
spoutcraftplugin,1.5.2-R1.0-SNAPSHOT,+,2013-11-08
monsterapocalypse,1,+,2013-11-08
monsterapocalypse,1,-,2013-09-22
monsterapocalypse,1,+,2013-09-22
monsterapocalypse,1,-,2013-11-08
epicbossrecoded,1,+,2013-11-08
epicbossrecoded,1,-,2013-09-22
epicbossrecoded,1,+,2013-09-22
epicbossrecoded,1,-,2013-11-08
mobarena,1,+,2013-11-08
mobarena,1,-,2013-09-22
mobarena,1,+,2013-09-22
mobarena,1,-,2013-11-08
corruption,1,+,2013-11-08
corruption,1,-,2013-09-22
corruption,1,+,2013-09-22
corruption,1,-,2013-11-08
