library,version,sign,date
junit,4.8.1,+,2010-11-18
junit,4.8.1,+,2010-10-07
junit,4.8.1,+,2011-01-04
junit,4.8.1,-,2010-11-18
validation-api,1.0.0.GA,-,2010-11-18
validation-api,1.0.0.GA,+,2010-10-07
validation-api,1.0.0.GA,+,2010-11-18
cglib-nodep,2.2,+,2011-01-04
joda-time,1.6,-,2010-11-18
joda-time,1.6,+,2010-11-18
joda-time,1.6,+,2010-10-07
jstl,1.2,+,2010-11-18
jstl,1.2,+,2010-10-07
jstl,1.2,-,2010-11-18
hibernate-validator,4.0.2.GA,+,2010-11-18
hibernate-validator,4.1.0.Final,+,2010-10-07
hibernate-validator,4.1.0.Final,-,2010-11-18
tiles-core,2.2.1,+,2010-11-18
tiles-core,2.2.1,+,2010-10-07
tiles-core,2.2.1,-,2010-11-18
el-api,1.0,-,2010-11-18
el-api,1.0,+,2010-11-18
el-api,1.0,+,2010-10-07
commons-digester,2.0,+,2010-11-18
commons-digester,2.0,+,2010-10-07
commons-digester,2.0,-,2010-11-18
spring-data-neo4j,1.0.0.BUILD-SNAPSHOT,-,2010-11-18
spring-js,2.1.1.RELEASE,+,2010-11-18
commons-fileupload,1.2.1,+,2010-10-07
commons-fileupload,1.2.1,-,2010-11-18
commons-fileupload,1.2.1,+,2010-11-18
tiles-jsp,2.2.1,+,2010-11-18
tiles-jsp,2.2.1,+,2010-10-07
tiles-jsp,2.2.1,-,2010-11-18
flexjson,2.0,+,2010-11-18
flexjson,2.0,+,2010-10-07
flexjson,2.0,-,2010-11-18
servlet-api,2.5,+,2010-11-18
servlet-api,2.5,+,2010-10-07
servlet-api,2.5,-,2010-11-18
log4j,1.2.16,+,2010-11-18
log4j,1.2.16,+,2010-10-07
log4j,1.2.16,-,2010-11-18
