library,version,sign,date
slf4j-api,1.7.6,-,2014-02-24
slf4j-api,1.7.6,+,2014-02-24
slf4j-api,1.7.6,+,2013-12-31
slf4j-api,1.6.1,-,2012-01-04
slf4j-api,1.6.1,+,2011-12-02
junit,4.8.2,+,2013-12-31
junit,4.8.2,-,2014-02-24
junit,4.8.2,+,2014-02-24
junit,4.8.2,-,2013-12-31
junit,4.8.2,+,2011-12-02
junit,4.8.2,-,2012-01-04
logback-classic,1.1.1,+,2013-12-31
logback-classic,1.1.1,+,2014-02-24
logback-classic,1.1.1,-,2014-02-24
msgpack,0.6.8,+,2014-02-24
msgpack,0.6.4,-,2012-01-30
msgpack,0.6.8,-,2013-12-31
msgpack,0.6.1,-,2011-11-19
msgpack,0.6.6,-,2013-01-15
msgpack,0.6.7,-,2013-12-12
msgpack,0.6.4-SNAPSHOT,-,2011-12-02
msgpack,0.6.8,+,2013-12-31
msgpack,0.6.8,-,2014-02-24
