library,version,sign,date
google-api-client,1.16.0-rc,+,2013-09-09
junit,3.8.1,+,2013-09-06
junit,3.8.1,-,2013-09-06
google-api-services-plus,v1-rev91-1.16.0-rc,+,2013-09-09
google-http-client,1.5.0-beta,+,2013-09-09
validation-api,1.1.0.Final,+,2013-09-10
commons-httpclient,3.1,+,2013-09-07
jsoup,1.7.2,+,2013-09-10
jsoup,1.7.2,-,2013-09-10
jsoup,1.7.2,+,2013-09-09
hibernate-validator,5.0.1.Final,+,2013-09-10
spring-webmvc,2.5.6,-,2013-09-04
stax-api,1.0-2,+,2013-09-15
json-simple,1.1,+,2013-09-08
gson,2.2.4,+,2013-09-10
gson,2.2.4,-,2013-09-10
gson,2.2.4,+,2013-09-09
gson,2.2.4,+,2013-09-08
restfb,1.6.12,+,2013-09-10
restfb,1.6.12,-,2013-09-10
restfb,1.6.12,+,2013-09-08
httpclient,4.2.5,+,2013-09-07
