library,version,sign,date
mockito-all,1.8.5,+,2016-07-25
mockito-all,1.8.5,-,2016-07-25
mockito-all,1.8.5,+,2012-09-10
junit,4.1,+,2016-07-25
junit,4.1,-,2016-07-25
slf4j-log4j12,1.6.0,-,2016-07-25
slf4j-log4j12,1.6.0,+,2016-07-25
cglib-nodep,2.2,+,2016-07-25
cglib-nodep,2.2,+,2012-08-21
cglib-nodep,2.2,-,2016-07-25
jackson-databind,[2.0.0,),-,2016-07-25
jackson-databind,[2.0.0,),+,2014-04-25
jackson-databind,[2.0.0,),+,2016-07-25
jmock-junit4,2.5.1,+,2016-07-25
jmock-junit4,2.5.1,-,2016-07-25
geolatte-geom,1.0-SNAPSHOT,-,2012-08-17
geolatte-geom,0.15,+,2016-07-25
geolatte-geom,0.10,-,2012-09-21
geolatte-geom,1.0-SNAPSHOT,-,2012-07-25
geolatte-geom,0.11-SNAPSHOT,-,2012-09-24
geolatte-geom,1.0-SNAPSHOT,+,2011-09-12
geolatte-geom,0.13,-,2014-04-25
geolatte-geom,0.11,-,2012-10-25
geolatte-geom,0.9,-,2012-07-25
geolatte-geom,0.12-SNAPSHOT,-,2013-07-17
geolatte-geom,0.15,-,2016-07-25
geolatte-geom,0.12,-,2014-04-08
jmock-legacy,2.5.1,+,2016-07-25
jmock-legacy,2.5.1,-,2016-07-25
equalsverifier,1.1.3,-,2016-07-25
equalsverifier,1.1.3,+,2016-07-25
equalsverifier,1.1.3,+,2012-08-21
log4j,1.2.14,-,2016-07-25
log4j,1.2.14,+,2016-07-25
