library,version,sign,date
junit,4.7,-,2012-11-01
cglib,2.2.2,-,2012-11-01
cglib,2.2.2,+,2012-10-31
jsp-api,2.1,-,2012-11-01
commons-io,1.4,+,2012-11-01
jstl,1.2,-,2012-11-01
mysql-connector-java,5.1.18,+,2012-10-31
mysql-connector-java,5.1.18,-,2012-11-01
spring-orm,3.1.1.RELEASE,+,2012-10-31
spring-orm,3.1.1.RELEASE,-,2012-11-01
hibernate-entitymanager,4.1.1.Final,-,2012-11-01
hibernate-entitymanager,4.1.1.Final,+,2012-10-31
tiles-extras,2.2.2,+,2012-12-13
commons-fileupload,1.2.1,+,2012-11-01
servlet-api,2.5,-,2012-11-01
javax.inject,1,-,2012-11-01
log4j,1.2.15,-,2012-11-01
