library,version,sign,date
h2,1.3.172,-,2014-03-24
h2,1.4.180,+,2014-03-24
h2,1.3.175,-,2014-07-23
h2,1.3.172,+,2014-02-06
h2,1.3.172,-,2014-02-06
h2,1.3.172,+,2014-07-22
h2,1.4.180,-,2014-07-23
h2,1.4.180,-,2014-07-22
h2,1.3.172,-,2014-07-23
h2,1.4.182,-,2015-03-22
h2,1.4.182,-,2015-03-21
bootstrap,3.2.0,-,2014-07-22
bootstrap,3.0.0,-,2015-03-22
bootstrap,3.3.0,-,2014-11-04
bootstrap,3.0.0,+,2014-02-06
bootstrap,3.0.0,+,2014-07-22
bootstrap,3.2.0,-,2014-10-30
bootstrap,3.3.2,-,2015-03-21
bootstrap,3.2.0,+,2014-03-24
bootstrap,3.0.0,-,2014-02-06
bootstrap,3.0.0,-,2014-07-23
bootstrap,3.0.0,-,2014-03-24
jquery,2.1.1,+,2014-10-28
jquery,2.1.1,+,2014-07-23
jquery,2.1.1,-,2014-11-04
