library,version,sign,date
ruby-tools,1.0.6-SNAPSHOT,-,2014-08-10
ruby-tools,1.0-SNAPSHOT,-,2010-08-02
ruby-tools,1.0.5-SNAPSHOT,-,2014-08-04
ruby-tools,0.4,-,2010-12-15
ruby-tools,1.0.2-SNAPSHOT,-,2014-04-29
ruby-tools,0.6-SNAPSHOT,-,2011-03-13
ruby-tools,0.28.6-SNAPSHOT,-,2011-11-25
ruby-tools,0.2-SNAPSHOT,-,2010-09-01
ruby-tools,0.29.1-SNAPSHOT ,-,2012-06-08
ruby-tools,0.3-SNAPSHOT,-,2010-09-06
ruby-tools,0.28.4-SNAPSHOT,-,2011-08-09
ruby-tools,1.0.0-rc3,-,2013-09-29
ruby-tools,1.0.4,-,2014-07-08
ruby-tools,0.2-SNAPSHOT,-,2010-08-02
ruby-tools,0.29.1 ,-,2012-09-11
ruby-tools,1.0.0-rc5-SNAPSHOT,-,2013-11-02
ruby-tools,0.28.1-SNAPSHOT,-,2011-06-21
ruby-tools,1.0.1-SNAPSHOT,-,2014-04-22
ruby-tools,1.0.3,-,2014-06-20
ruby-tools,1.0.1,-,2014-04-29
ruby-tools,1.0-SNAPSHOT,-,2010-07-26
ruby-tools,1.0-SNAPSHOT,-,2010-07-27
ruby-tools,1.0.4-SNAPSHOT,-,2014-06-24
ruby-tools,1.0.3,-,2014-06-23
ruby-tools,1.0.3,-,2014-06-24
ruby-tools,1.0.4-SNAPSHOT,-,2014-06-23
ruby-tools,1.0.0-rc2-SNAPSHOT,-,2013-09-11
ruby-tools,1.0.4-SNAPSHOT,-,2014-06-20
ruby-tools,0.28.2-SNAPSHOT,-,2011-06-23
ruby-tools,1.0.7-SNAPSHOT,-,2014-11-19
ruby-tools,1.0.0,-,2014-04-22
ruby-tools,1.0.0-rc2,-,2013-09-11
ruby-tools,0.6-SNAPSHOT,-,2011-01-25
ruby-tools,0.5,-,2011-01-25
ruby-tools,1.0.6,-,2014-09-03
ruby-tools,1.0.2,-,2014-06-03
ruby-tools,0.4-SNAPSHOT,+,2010-10-12
ruby-tools,1.0.3-SNAPSHOT,-,2014-06-17
ruby-tools,0.1,-,2010-07-27
ruby-tools,0.29.0 ,-,2012-06-08
ruby-tools,1.0.0-rc3-SNAPSHOT,-,2013-09-11
ruby-tools,0.29.2-SNAPSHOT ,-,2012-09-11
ruby-tools,0.28.3-SNAPSHOT,-,2011-06-29
ruby-tools,0.3,-,2010-10-11
ruby-tools,0.3,-,2010-10-12
ruby-tools,1.0.5,-,2014-08-10
ruby-tools,0.28.5-SNAPSHOT,-,2011-09-16
ruby-tools,0.2,+,2010-08-02
ruby-tools,1.0.0-SNAPSHOT,-,2013-08-27
ruby-tools,0.29.0 ,+,2012-06-08
ruby-tools,0.28.2,-,2011-06-29
ruby-tools,0.27.1-SNAPSHOT,-,2011-06-21
ruby-tools,0.26.0,-,2011-03-29
ruby-tools,0.4-SNAPSHOT,-,2010-10-11
ruby-tools,0.4-SNAPSHOT,-,2010-10-13
ruby-tools,0.3-SNAPSHOT,-,2010-09-13
ruby-tools,1.0.0-SNAPSHOT,+,2013-08-26
ruby-tools,1.0.0-SNAPSHOT,-,2013-12-06
ruby-tools,0.27.0-SNAPSHOT,-,2011-03-30
ruby-tools,0.2,-,2010-09-05
ruby-tools,0.28.0,-,2011-06-21
ruby-tools,0.2,-,2010-09-01
ruby-tools,0.29.1-SNAPSHOT ,-,2012-09-11
ruby-tools,0.5-SNAPSHOT,-,2010-12-15
ruby-tools,1.0.0-rc4-SNAPSHOT,-,2013-09-29
ruby-tools,1.0.0-rc4,-,2013-11-02
ruby-tools,0.28.1,-,2011-06-23
ruby-tools,1.0-SNAPSHOT,+,2010-05-31
ruby-tools,0.2,-,2010-09-13
jruby-complete,1.5.0,-,2010-05-31
jruby-complete,1.5.1,+,2010-05-31
jruby-complete,1.5.0dev,-,2010-05-31
jruby-complete,@jruby.version@,+,2011-03-13
jruby-complete,1.5.3,-,2011-06-18
jruby-complete,1.6.2,-,2013-03-19
jruby-complete,1.5.3,-,2011-01-25
jruby-complete,1.5.1,-,2010-10-11
jruby-complete,1.5.0.RC3,-,2010-05-31
jruby-complete,1.5.6,-,2011-03-30
jruby-complete,@jruby.version@,+,2011-09-16
jruby-complete,1.5.1,-,2010-09-13
jruby-complete,1.7.3,+,2013-03-19
jruby-complete,1.7.11,+,2013-12-06
jruby-complete,1.5.1,-,2010-08-02
jruby-complete,#{defined?(JRUBY_VERSION) ? JRUBY_VERSION : '1.6.5'},-,2012-05-10
jruby-complete,1.3.1,-,2011-11-25
jruby-complete,1.6.5,-,2012-05-10
jruby-complete,@jruby.version@,-,2011-09-16
jruby-complete,1.5.2,-,2010-09-13
jruby-complete,@jruby.version@,-,2011-11-25
jruby-complete,1.6.8,-,2013-11-02
jruby-complete,1.6.2,-,2011-11-25
jruby-complete,1.7.8,-,2014-11-19
jruby-complete,1.6.5,-,2011-11-25
jruby-complete,1.6.2,+,2011-06-21
jruby-complete,1.5.6,+,2011-03-30
jruby-complete,1.5.0,-,2010-10-13
