library,version,sign,date
mojo-executor,2.0.1,-,2013-09-14
mojo-executor,2.0,-,2013-07-11
mojo-executor,2.1.0,-,2013-11-30
junit,3.8.2,+,2013-11-30
junit,3.8.2,-,2013-11-30
junit,4.11,-,2015-12-16
junit,3.8.2,+,2012-10-26
junit,4.9,-,2013-07-11
tycho-p2-extras-plugin,0.13.0,-,2012-02-12
groovy,2.5.8,+,2017-09-15
groovy,2.4.8,-,2017-09-15
groovy,2.1.6,-,2013-09-14
groovy,2.2.1,+,2013-11-30
groovy,2.0.5,-,2013-07-11
groovy,2.2.1,-,2015-12-16
groovy,2.4.8,+,2015-12-16
groovy,2.1.7,-,2013-11-30
groovy,2.1.7,+,2013-09-14
groovy,2.1.6,+,2013-07-11
groovy,2.0.5,+,2012-10-26
biz.aQute.bnd,3.0.0,-,2015-12-16
biz.aQute.bnd,3.0.0,+,2014-11-24
biz.aQute.bnd,3.3.0,+,2017-09-08
biz.aQute.bnd,3.3.0,-,2017-09-08
clover,3.1.12,-,2015-12-16
clover,3.1.10,-,2013-07-11
clover,3.1.12,+,2013-09-14
clover,3.1.12.1,+,2013-09-14
clover,3.3.0,+,2015-12-16
clover,3.1.12,-,2013-07-19
clover,3.1.10,+,2013-01-15
clover,3.1.12,+,2013-07-19
clover,3.1.12,-,2013-09-14
clover,3.1.12.1,-,2013-09-14
commons-collections,3.2.1,+,2012-03-17
guava,15.0,+,2013-09-15
guava,15.0,-,2015-12-16
commons-io,2.4,-,2015-12-16
commons-io,2.1,-,2013-07-11
commons-exec,1.1,-,2015-12-16
mockito-core,1.9.0,-,2013-07-11
mockito-core,1.9.5,-,2015-12-16
mockito-core,2.7.10,-,2017-09-15
maven-bundle-plugin,2.3.6,-,2014-11-24
maven-bundle-plugin,2.4.0,-,2013-07-18
maven-bundle-plugin,3.0.1,-,2015-12-16
maven-bundle-plugin,2.5.3,+,2017-02-21
maven-bundle-plugin,2.5.3,+,2014-10-24
maven-bundle-plugin,2.4.0,+,2013-07-19
maven-bundle-plugin,2.4.0,-,2013-09-14
maven-bundle-plugin,2.3.6,-,2013-07-11
