library,version,sign,date
slf4j-api,1.7.5,+,2013-05-23
httpmime,4.1,-,2013-12-04
httpmime,4.1,+,2011-08-05
httpmime,4.3.1,-,2014-11-21
httpmime,4.3.1,+,2014-11-21
junit,4.9,-,2014-11-21
junit,4.9,+,2014-11-21
junit,3.8.1,-,2013-08-20
slf4j-simple,1.7.5,+,2013-05-23
gson,2.2.4,+,2014-11-21
gson,2.2.4,-,2014-11-21
gson,1.7.1,-,2013-08-04
google-collections,1.0,+,2015-04-22
mockito-core,1.10.17,+,2015-04-22
httpclient,4.3.1,-,2019-04-30
httpclient,4.3.1,-,2014-11-21
httpclient,4.1.1,-,2013-12-04
httpclient,4.3.1,+,2014-11-21
httpcore,4.1,-,2013-12-04
httpcore,4.3,+,2014-11-21
httpcore,4.3,-,2014-11-21
