library,version,sign,date
junit,4.11,-,2014-02-07
junit,4.11,+,2013-10-17
junit,4.11,-,2013-10-20
junit,4.11,+,2013-10-19
junit,4.11,+,2013-10-18
junit,4.11,+,2014-02-07
junit,4.11,-,2013-10-18
maven-plugin-api,3.1.0,+,2014-02-07
maven-plugin-api,3.1.0,+,2013-10-18
maven-plugin-api,3.1.0,+,2013-10-19
maven-plugin-api,3.1.0,-,2013-10-18
maven-plugin-api,3.1.0,+,2013-10-17
maven-plugin-api,3.1.0,-,2014-02-07
maven-plugin-api,3.1.0,-,2013-10-20
maven-plugin-annotations,3.2,+,2013-10-17
maven-plugin-annotations,3.2,-,2013-10-18
maven-plugin-annotations,3.2,+,2013-10-18
maven-plugin-annotations,3.2,-,2014-02-07
maven-plugin-annotations,3.2,+,2014-02-07
maven-plugin-annotations,3.2,-,2013-10-20
maven-plugin-annotations,3.2,+,2013-10-19
scalatest_2.11,2.2.4,+,2016-04-27
classycle,1.4.1,-,2014-02-07
classycle,1.4.1,+,2013-11-04
classycle,1.4.1,-,2013-11-03
classycle,1.4.1,+,2013-11-01
classycle,1.4.1,+,2014-02-07
json,20090211,-,2014-02-07
json,20090211,+,2014-02-07
json,20090211,+,2013-11-22
json-simple,1.1.1,+,2014-02-07
json-simple,1.1.1,+,2013-11-22
json-simple,1.1.1,-,2014-02-07
jdepend,2.9.1,-,2013-10-18
jdepend,2.9.1,+,2013-10-17
jdepend,2.9.1,+,2013-10-19
jdepend,2.9.1,+,2013-10-18
jdepend,2.9.1,-,2017-01-11
jdepend,2.9.1,-,2014-02-07
jdepend,2.9.1,-,2013-10-20
jdepend,2.9.1,+,2014-02-07
commons-lang3,3.1,-,2013-10-18
commons-lang3,3.1,+,2013-10-17
commons-lang3,3.1,-,2013-10-20
commons-lang3,3.1,-,2014-02-07
commons-lang3,3.1,+,2013-10-18
commons-lang3,3.1,+,2013-10-19
commons-lang3,3.1,+,2014-02-07
commons-io,1.3.2,+,2014-02-07
commons-io,1.3.2,-,2014-02-07
commons-io,1.3.2,+,2013-11-22
guava,14.0.1,+,2013-10-18
guava,14.0.1,-,2014-02-07
guava,14.0.1,-,2013-10-20
guava,14.0.1,+,2013-10-19
guava,14.0.1,+,2014-02-07
guava,14.0.1,-,2013-10-18
guava,14.0.1,+,2013-10-17
snakeyaml,1.5,+,2014-02-07
snakeyaml,1.5,-,2014-02-07
snakeyaml,1.5,+,2013-11-24
