library,version,sign,date
dagger,1.0.1,-,2013-07-27
dagger,1.0.1,-,2013-07-05
dagger,1.0.1,+,2013-07-03
dagger,1.0.1,+,2013-07-27
dagger,1.0.1,+,2013-07-05
nanairo-reader-parser,0.0.1-SNAPSHOT,-,2013-08-11
nanairo-reader-parser,0.0.1-SNAPSHOT,+,2013-07-27
nanairo-reader-data-otemoto,0.0.1-SNAPSHOT,-,2013-08-11
nanairo-reader-data-otemoto,0.0.1-SNAPSHOT,+,2013-07-29
android,2.3.3,-,2013-06-29
android,2.3.3,+,2013-06-29
android,2.3.3,+,2013-07-05
android,2.3.3,-,2013-07-05
dagger-compiler,1.0.1,-,2013-07-05
dagger-compiler,1.0.1,+,2013-07-03
nanairo-reader-business,0.0.1-SNAPSHOT,-,2013-08-11
nanairo-reader-business,0.0.1-SNAPSHOT,+,2013-07-27
nanairo-appcompat,0.0.1-SNAPSHOT,-,2013-08-11
nanairo-appcompat,0.0.1-SNAPSHOT,+,2013-08-11
nanairo-appcompat,0.0.1-SNAPSHOT,+,2013-08-06
