library,version,sign,date
junit,4.1,-,2012-12-16
junit,4.1,-,2012-12-19
junit,4.1,+,2012-12-16
junit,4.1,+,2012-12-19
commons-cli,1.2,-,2012-12-19
commons-cli,1.2,+,2012-12-19
commons-cli,1.2,+,2012-12-16
commons-cli,1.2,+,2011-11-24
commons-cli,1.2,-,2012-12-16
jgoodies-common,1.6.0,+,2013-04-09
cog-url,1.6.0,-,2009-07-13
cog-url,1.7.0,-,2012-12-16
cog-url,1.7.0,+,2012-12-16
cog-url,1.7.0,+,2012-12-19
cog-url,0.1,-,2009-04-29
cog-url,1.7.0,-,2012-12-19
cog-jglobus,1.6.0,-,2009-07-13
cog-jglobus,1.8.2-nesi,-,2012-12-16
cog-jglobus,1.8.2-nesi,-,2012-12-17
cog-jglobus,1.8.4-nesi,+,2012-12-19
cog-jglobus,1.7.0,-,2011-11-08
cog-jglobus,0.1,-,2009-04-29
cog-jglobus,1.8.4-nesi,-,2012-12-19
cog-jglobus,1.8.2-nesi,+,2012-12-16
jgss,1.6.0,-,2009-07-13
jgss,1.7.0,-,2012-12-16
jgss,1.7.0,+,2012-12-16
jgss,1.7.0,+,2012-12-19
jgss,0.1,-,2009-04-29
jgss,1.7.0,-,2012-12-19
bcprov-jdk15,143,-,2009-10-29
bcprov-jdk15,140,-,2009-07-09
bcprov-jdk15,145,-,2012-08-27
gmock,0.8.1,+,2011-12-08
gmock,0.8.1,-,2012-12-16
gmock,0.8.1,-,2012-12-19
gmock,0.8.1,+,2012-12-19
gmock,0.8.1,+,2012-12-16
jgoodies-forms,1.7.1,+,2013-04-08
cryptix-asn1,1.6.0,-,2009-07-13
cryptix-asn1,1.7.0,-,2012-12-16
cryptix-asn1,1.7.0,+,2012-12-16
cryptix-asn1,1.7.0,+,2012-12-19
cryptix-asn1,0.1,-,2009-04-29
cryptix-asn1,1.7.0,-,2012-12-19
gsindl,1.5.1,-,2012-12-19
gsindl,1.5.1,-,2012-12-16
gsindl,1.3.2-SNAPSHOT,-,2011-08-16
gsindl,1.4-SNAPSHOT,-,2011-10-20
gsindl,1.3.1.2,-,2011-07-21
gsindl,1.3.1-SNAPSHOT,-,2011-02-01
gsindl,1.7-SNAPSHOT,-,2013-03-11
gsindl,1.5.1,+,2012-12-19
gsindl,1.5.1,+,2012-12-16
gsindl,1.3.2,-,2011-10-17
