library,version,sign,date
junit,3.8.1,+,2010-04-14
junit,3.8.1,+,2010-10-17
junit,3.8.1,-,2008-10-18
junit,3.8.1,-,2010-10-24
junit,3.8.1,+,2008-10-18
junit,3.8.1,+,2009-02-23
junit,3.8.1,-,2010-04-23
commons-httpclient,3.1,+,2010-04-14
commons-httpclient,3.1,+,2009-02-23
commons-httpclient,3.1,-,2010-04-23
commons-httpclient,3.1,-,2008-10-18
commons-httpclient,3.1,+,2010-10-17
commons-httpclient,3.1,+,2008-10-18
commons-io,1.4,+,2010-04-14
commons-io,1.4,-,2010-04-23
commons-io,1.4,+,2010-10-17
commons-lang,2.1,+,2010-04-14
commons-lang,2.5,+,2010-10-17
commons-lang,2.5,-,2010-04-23
commons-lang,2.1,+,2009-02-23
commons-lang,2.1,-,2010-04-23
commons-lang,2.1,-,2010-04-14
commons-lang,2.1,-,2008-10-18
commons-lang,2.3,-,2010-10-24
commons-lang,2.1,+,2008-10-18
