library,version,sign,date
jaxb-runtime,2.2.11,-,2018-12-27
jaxb-runtime,2.2.11,+,2018-07-09
jaxb-runtime,2.2.11,+,2018-12-27
commons-codec,1.8,-,2016-10-07
commons-codec,1.10,+,2016-10-07
commons-codec,1.10,+,2018-12-27
commons-codec,1.10,-,2018-12-27
commons-codec,1.8,+,2014-05-30
woodstox-core,5.0.1,+,2015-09-18
woodstox-core,5.0.1,-,2016-10-07
woodstox-core,5.0.3,-,2018-12-27
woodstox-core,5.0.3,+,2016-10-07
woodstox-core,5.0.3,+,2018-12-27
jackson-databind,2.8.3,-,2016-10-13
jackson-databind,2.8.3,+,2016-10-07
jackson-databind,2.8.3,-,2016-10-07
jsr311-api,1.1.1,+,2018-12-27
jsr311-api,1.1.1,+,2016-02-18
jsr311-api,1.1.1,-,2018-12-27
jsr311-api,1.1.1,+,2016-10-13
jsr311-api,1.1.1,-,2016-10-07
