library,version,sign,date
postgresql,9.1-901.jdbc4,-,2014-03-31
postgresql,9.1-901.jdbc4,+,2013-09-12
postgresql,9.1-901.jdbc4,+,2014-03-31
neogeo-utils,0.0.1-SNAPSHOT,+,2013-09-14
neogeo-utils,0.0.1-SNAPSHOT,-,2014-03-31
neogeo-utils,0.0.1-SNAPSHOT,+,2014-03-31
stanford-corenlp,3.2.0,-,2013-09-12
stanford-corenlp,3.2.0,-,2014-03-31
stanford-corenlp,3.2.0,+,2013-09-12
stanford-corenlp,3.2.0,+,2013-09-06
stanford-corenlp,3.2.0,+,2014-03-31
neogeo-twitter,0.0.1-SNAPSHOT,-,2014-03-31
neogeo-twitter,0.0.1-SNAPSHOT,+,2013-09-17
neogeo-twitter,0.0.1-SNAPSHOT,+,2014-03-31
mallet,2.0.7-RC2,-,2013-09-12
mallet,2.0.7-RC2,+,2013-09-12
mallet,2.0.7-RC2,-,2014-03-31
mallet,2.0.7-RC2,+,2014-03-31
commons-lang3,3.2.1,-,2014-03-31
commons-lang3,3.0,+,2014-04-01
commons-lang3,3.2.1,+,2013-09-17
javax.json,1.0.4,+,2014-04-02
