library,version,sign,date
junit,4.10,+,2013-08-26
junit,4.10,-,2013-08-26
junit,3.8.1,-,2012-03-13
junit,3.8.1,+,2012-03-13
junit,4.10,+,2012-03-13
junit,3.8.1,-,2013-08-26
akka-remote_2.10,2.1.2,+,2012-03-13
akka-remote_2.10,2.1.4,+,2013-08-26
akka-kernel_2.10,2.1.2,-,2013-08-26
akka-kernel_2.10,2.1.2,+,2012-03-13
akka-kernel_2.10,2.1.2,+,2013-08-26
akka-kernel_2.10,2.1.4,+,2013-08-26
akka-actor_2.10,2.1.2,+,2013-08-26
akka-actor_2.10,2.1.4,+,2013-08-26
akka-actor_2.10,2.1.2,-,2013-08-26
akka-actor_2.10,2.1.2,+,2012-03-13
