library,version,sign,date
hibernate-search,3.2.1.Final,-,2011-10-27
hibernate-search,3.2.1.Final,-,2010-09-02
hibernate-search,4.0.0.Beta2,-,2011-10-27
hibernate-search,3.2.1.Final,+,2010-08-15
hibernate-search,3.2.1.Final,-,2011-03-28
hibernate-search,3.2.1.Final,+,2011-03-28
hibernate-search,4.0.0.Beta2,+,2011-10-02
hibernate-search,3.2.1.Final,+,2010-09-02
seam-transaction,3.1.0-SNAPSHOT,+,2011-08-08
seam-transaction,3.1.0-SNAPSHOT,-,2011-10-27
hibernate-core,3.5.1-Final,+,2010-09-21
hibernate-core,3.5.1-Final,-,2010-08-05
hibernate-core,3.5.1-Final,+,2010-08-03
seam-transaction-api,3.1.0-SNAPSHOT,+,2011-05-02
seam-transaction-api,3.1.0-SNAPSHOT,-,2011-08-09
cdi-api,1.0-SP2,-,2011-01-11
cdi-api,1.0-SP2,+,2010-09-21
cdi-api,1.0-SP3,-,2011-03-19
