library,version,sign,date
fr.opensagres.xdocreport.core,1.0.6,-,2016-06-16
fr.opensagres.xdocreport.core,1.0.3-SNAPSHOT,-,2013-05-16
fr.opensagres.xdocreport.core,1.0.2,-,2013-05-16
fr.opensagres.xdocreport.core,1.0.1-SNAPSHOT,-,2012-11-30
fr.opensagres.xdocreport.core,0.9.8,-,2012-07-07
fr.opensagres.xdocreport.core,0.9.8,-,2012-07-05
fr.opensagres.xdocreport.core,0.9.8,-,2012-07-10
fr.opensagres.xdocreport.core,1.0.1,-,2013-05-09
fr.opensagres.xdocreport.core,1.0.0,-,2012-11-30
fr.opensagres.xdocreport.core,0.9.8-SNAPSHOT,-,2012-07-07
fr.opensagres.xdocreport.core,0.9.9-SNAPSHOT,-,2012-07-10
fr.opensagres.xdocreport.core,0.9.8-SNAPSHOT,-,2012-07-09
fr.opensagres.xdocreport.core,2.0.3-SNAPSHOT,-,2019-02-08
fr.opensagres.xdocreport.core,2.0.1,+,2017-01-09
fr.opensagres.xdocreport.core,0.9.8-SNAPSHOT,-,2012-07-10
fr.opensagres.xdocreport.core,0.9.9-SNAPSHOT,-,2012-07-07
fr.opensagres.xdocreport.core,1.0.5,-,2015-01-20
fr.opensagres.xdocreport.core,1.0.6-SNAPSHOT,-,2015-01-20
fr.opensagres.xdocreport.core,2.0.0,-,2017-01-09
fr.opensagres.xdocreport.core,1.0.5-SNAPSHOT,-,2014-02-21
fr.opensagres.xdocreport.core,2.0.2,-,2019-02-08
fr.opensagres.xdocreport.core,2.0.0-SNAPSHOT,+,2016-12-27
fr.opensagres.xdocreport.core,2.0.2-SNAPSHOT,-,2019-02-18
fr.opensagres.xdocreport.core,0.9.8-SNAPSHOT,-,2012-06-28
fr.opensagres.xdocreport.core,1.0.3,-,2013-10-27
fr.opensagres.xdocreport.core,1.0.3,-,2013-10-28
fr.opensagres.xdocreport.core,0.9.8-SNAPSHOT,-,2012-07-05
fr.opensagres.xdocreport.core,1.0.3,-,2013-10-29
fr.opensagres.xdocreport.core,1.0.2-SNAPSHOT,-,2013-05-09
fr.opensagres.xdocreport.core,1.0.3-SNAPSHOT,-,2013-10-29
fr.opensagres.xdocreport.core,1.0.3-SNAPSHOT,-,2013-10-28
fr.opensagres.xdocreport.core,1.0.0-SNAPSHOT,-,2012-07-19
fr.opensagres.xdocreport.core,1.1.0-SNAPSHOT,-,2016-06-16
fr.opensagres.xdocreport.core,2.0.1,-,2017-06-20
fr.opensagres.xdocreport.core,1.0.4-SNAPSHOT,-,2013-10-27
fr.opensagres.xdocreport.core,1.0.4-SNAPSHOT,-,2013-10-28
fr.opensagres.xdocreport.core,1.0.4-SNAPSHOT,-,2013-10-29
fr.opensagres.xdocreport.core,2.0.0-SNAPSHOT,-,2016-12-27
fr.opensagres.xdocreport.core,2.0.0-SNAPSHOT,-,2016-12-28
