library,version,sign,date
slf4j-api,1.4.3,-,2011-09-17
slf4j-api,1.4.3,+,2011-09-17
slf4j-api,1.4.3,+,2011-03-02
slf4j-api,1.4.3,+,2010-02-11
slf4j-api,1.4.3,-,2012-03-21
slf4j-api,1.4.3,+,2010-09-14
junit,3.8.2,-,2010-02-11
junit,3.8.2,+,2010-09-14
junit,3.8.2,-,2012-03-21
junit,3.8.2,+,2010-02-03
junit,3.8.2,-,2011-09-17
junit,3.8.2,+,2010-02-11
junit,3.8.2,+,2010-02-12
junit,3.8.2,+,2011-09-17
slf4j-simple,1.4.3,-,2011-09-17
slf4j-simple,1.4.3,+,2011-09-17
slf4j-simple,1.4.3,+,2011-03-02
joda-time,1.6,+,2011-09-17
joda-time,1.6,-,2011-09-17
joda-time,1.6,+,2010-02-12
couch,1.3.2,-,2011-11-05
couch,1.3.9,-,2012-02-22
couch,1.3.10,-,2012-03-21
couch,1.3.8,-,2012-01-25
couch,1.3.12,-,2012-04-24
couch,1.3.2,+,2011-10-05
couch,1.3.11,-,2012-03-22
base,1.3.403j,-,2012-03-20
base,1.3.403,-,2010-09-14
base,1.3.403j,+,2011-09-17
base,1.3.403j,-,2011-09-17
base,1.3.403,+,2010-02-11
