library,version,sign,date
jackson-annotations,2.3.0,-,2014-02-16
validation-api,1.0.0.GA,+,2010-10-31
validation-api,1.0.0.GA,-,2011-07-18
validation-api,1.0.0.GA,+,2010-10-30
validation-api,1.0.0.GA,+,2010-11-11
validation-api,1.0.0.GA,-,2010-11-11
validation-api,1.0.0.GA,-,2010-10-31
validation-api,1.0.0.GA,+,2011-07-18
validation-api,1.0.0.GA,+,2012-12-21
validation-api,1.1.0.Final,+,2013-11-21
validation-api,1.0.0.GA,-,2012-12-21
validation-api,1.0.0.GA,-,2013-06-27
validation-api,1.1.0.Final,-,2013-11-21
mail,1.4.5,+,2012-12-21
mail,1.4.5,-,2013-11-21
mail,1.4.6,-,2014-04-11
mail,1.4.5,+,2013-11-21
mail,1.4.5,+,2012-06-07
mail,1.4.5,-,2013-01-31
mail,1.4.5,-,2014-02-16
mail,1.4.6,+,2013-11-21
mail,1.4.6,-,2013-11-21
mail,1.4.6,+,2014-04-11
mail,1.4.5,-,2012-12-21
mail,1.4.5,+,2012-05-25
jsr311-api,1.1.1,-,2013-11-21
jsr311-api,1.1.1,+,2013-11-21
jsr311-api,1.1.1,+,2013-01-31
jsr311-api,1.1.1,+,2014-03-17
jsr311-api,1.1.1,-,2014-01-22
javax.el-api,3.0.0,+,2015-01-10
javax.el-api,2.2.4,+,2014-11-08
javax.el-api,2.2.4,-,2015-01-10
h2,1.3.167,+,2013-11-21
h2,1.3.174,-,2014-01-22
h2,1.3.167,-,2013-11-29
h2,1.3.167,+,2013-11-22
h2,1.3.167,+,2013-07-04
h2,1.3.167,-,2013-11-21
h2,1.3.174,+,2013-11-29
commons-beanutils,1.8.3,+,2013-11-21
commons-beanutils,1.9.1,-,2014-08-11
commons-beanutils,1.8.3,-,2012-12-21
commons-beanutils,1.8.3,+,2011-07-18
commons-beanutils,1.8.3,+,2010-11-11
commons-beanutils,1.8.3,-,2013-12-31
commons-beanutils,1.8.3,-,2013-11-21
commons-beanutils,1.9.0,-,2014-02-16
commons-beanutils,1.8.3,+,2012-12-21
commons-beanutils,1.8.3,-,2011-07-18
urlrewritefilter,4.0.4,+,2013-11-21
urlrewritefilter,4.0.4,-,2013-11-21
urlrewritefilter,4.0.4,+,2013-01-31
lombok,1.12.6,-,2014-08-11
lombok,1.12.6,+,2014-05-27
lombok,1.14.6,-,2014-11-08
jasypt,1.9.0,-,2012-12-21
jasypt,1.9.0,+,2012-12-21
jasypt,1.9.0,-,2012-06-07
jasypt,1.9.0,+,2012-05-25
jasypt,1.9.0,-,2013-11-21
jasypt,1.9.0,-,2013-11-29
jasypt,1.9.0,+,2013-11-21
hibernate-jpamodelgen,1.2.0.Final,-,2013-11-21
hibernate-jpamodelgen,4.3.1.Final,-,2014-05-27
hibernate-jpamodelgen,1.2.0.Final,+,2013-11-21
