library,version,sign,date
bukkit,LATEST,-,2013-01-07
dhutils-api,API,+,2014-01-20
dhutils-api,API,+,2013-09-26
dhutils-api,API,+,2013-07-02
dhutils-api,API,+,2013-03-20
dhutils-api,API,+,2014-04-17
dhutils-api,API,+,2014-02-14
dhutils-api,API,+,2013-08-20
dhutils-api,API,+,2014-06-10
dhutils-api,API,+,2013-06-28
dhutils-api,API,+,2013-01-15
dhutils-api,API,+,2013-04-25
dhutils-api,API,+,2013-03-07
dhutils-api,API,-,2013-09-22
dhutils-api,API,+,2013-10-02
worldedit,5.3,-,2013-10-02
worldedit,5.3,-,2013-09-22
worldedit,5.5.8,-,2013-09-26
dhutils-v1_5_R1,v1_5_R1,+,2013-03-07
dhutils-v1_6_R2,v1_6_R2,+,2013-07-02
dhutils-v1_7_R4,v1_7_R4,+,2014-06-10
dhutils-v1_6_R1,v1_6_R1,+,2013-06-28
dhutils-v1_4_R1,v1_4_R1,+,2013-01-15
dhutils-v1_5_R3,v1_5_R3,+,2013-04-25
dhutils-v1_7_R2,v1_7_R2,+,2014-02-14
dhutils-v1_5_R2,v1_5_R2,+,2013-03-20
dhutils-v1_6_R3,v1_6_R3,+,2013-09-26
dhutils-v1_6_R3,v1_6_R3,-,2013-09-22
dhutils-v1_6_R3,v1_6_R3,+,2013-08-20
dhutils-v1_7_R3,v1_7_R3,+,2014-04-17
dhutils-v1_7_R1,v1_7_R1,+,2013-10-02
dhutils-fallback,fallback,+,2013-12-09
VaultAPI,1.3.01,-,2014-06-02
VaultAPI,1.3.01,+,2014-04-28
ProtocolLib,2.4.7,+,2013-07-09
