library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-09-22
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-09-24
cglib,2.2.2,+,2013-09-24
junit,4.5,+,2013-12-30
junit,4.8.2,+,2013-09-22
junit,3.8.1,+,2013-12-30
junit,4.11,+,2013-09-24
junit,3.8.2,+,2013-12-30
junit,4.11,-,2013-09-24
junit,4.8.2,-,2013-09-22
mysql-connector-java,5.1.6,-,2013-09-24
mysql-connector-java,5.1.6,+,2013-09-22
slf4j-log4j12,1.5.8,-,2013-09-24
slf4j-log4j12,1.5.8,+,2013-09-18
slf4j-log4j12,1.5.8,-,2013-09-18
slf4j-log4j12,1.5.8,+,2013-09-22
citr-common,1.0-SNAPSHOT,+,2013-09-24
hibernate-entitymanager,3.5.0-Beta-2,-,2013-09-22
hibernate-entitymanager,4.2.5.Final,-,2013-09-24
hibernate-entitymanager,3.5.0-Beta-2,+,2013-09-22
hibernate-tools,3.2.4.GA,+,2013-10-12
httpclient,4.1.1,+,2013-12-30
httpclient,4.0.1,+,2013-12-30
log4j,1.2.17,+,2013-09-24
