library,version,sign,date
logback-classic,1.0.7,-,2013-02-28
rhino,1.7R4,-,2013-02-28
rhino,1.7R4,+,2013-02-28
commons-io,2.4,-,2013-02-28
sli4j-slf4j,3.3,-,2013-02-28
slf4j-api,1.6.5,-,2013-02-28
fest-assert,1.4,-,2013-02-28
elasticsearch,0.20.2,-,2013-02-28
elasticsearch,0.20.2,-,2013-02-19
elasticsearch,0.20.2,+,2013-02-19
elasticsearch,0.19.8,+,2013-02-28
elasticsearch,0.19.8,-,2013-02-28
jersey-core,1.9,-,2013-02-28
jcommander,1.27,+,2013-02-28
jcommander,1.27,-,2013-02-28
commons-lang3,3.1,-,2013-02-28
testng,6.8,+,2013-02-28
testng,6.7,-,2013-02-28
testng,6.8,+,2013-02-19
testng,6.8,-,2013-02-28
testng,6.8,-,2013-02-19
perf4j,0.9.16,+,2013-02-28
perf4j,0.9.16,-,2013-02-28
guava,13.0.1,+,2013-02-28
guava,13.0.1,-,2013-02-28
netty,3.2.7.Final,+,2013-02-28
netty,3.2.7.Final,-,2013-02-28
ehcache-core,2.6.0,-,2013-02-28
guice,3.0,+,2013-02-28
guice,3.0,-,2013-02-28
