library,version,sign,date
junit,4.8.1,-,2010-12-01
junit,[4.8.1,),-,2010-12-09
junit,4.8.1,-,2011-06-27
mail,1.4.1,-,2010-12-01
mail,[1.4.1,),-,2010-12-09
hsqldb,2.0.0,+,2010-09-10
hsqldb,2.0.0,-,2011-06-27
hsqldb,[2.0.0,),-,2010-12-09
hsqldb,2.0.0,-,2010-12-01
commons-digester,2.0,+,2010-09-11
commons-digester,[2.0,),-,2010-12-09
commons-digester,2.0,-,2010-12-01
velocity,1.6.4,+,2010-09-11
velocity,[1.6.4,),-,2010-12-09
velocity,1.6.4,-,2010-12-01
log4j-api,2.0-rc1,-,2014-05-27
log4j-api,2.0-rc1,+,2014-05-20
log4j,1.2.16,-,2010-12-01
log4j,1.2.15,-,2010-10-22
log4j,[1.2.16,),-,2010-12-09
servlet-api,[2.5,),-,2010-12-09
servlet-api,2.5,-,2010-12-01
