library,version,sign,date
JUnitParams,0.9.0,-,2013-09-10
JUnitParams,1.0.2,-,2013-12-23
JUnitParams,0.9.0,+,2013-02-09
JUnitParams,1.0.3,+,2013-12-23
fest-swing,1.2.1,+,2013-12-23
fest-swing,1.2.1,-,2013-12-23
hamcrest-library,1.3,-,2013-12-23
hamcrest-library,1.2.1,-,2013-02-04
hamcrest-library,1.2.1,+,2012-02-08
hamcrest-library,1.3,+,2013-12-23
hamcrest-library,1.2.1,+,2011-11-07
hamcrest-library,1.3,+,2013-02-04
hamcrest-library,1.2.1,-,2012-02-08
junit,4.8.2,+,2011-11-07
junit,4.11,-,2013-12-23
junit,4.8.2,-,2011-11-07
junit,4.11,+,2013-12-23
junit,4.8.2,-,2012-02-08
commons-codec,1.5,+,2013-02-04
commons-codec,1.5,+,2011-11-15
commons-codec,1.5,-,2013-02-04
commons-codec,1.8,-,2013-12-23
commons-codec,1.5,-,2013-09-10
commons-codec,1.9,+,2013-12-23
jmock-junit4,2.6.0,+,2013-02-09
jmock-junit4,2.6.0,+,2013-12-23
jmock-junit4,2.6.0,-,2013-12-23
annotations,1.3.9,-,2013-09-10
annotations,2.0.2,-,2013-12-23
annotations,1.3.9,+,2011-11-13
annotations,3.0.0,+,2013-12-23
jmock,2.6.0,+,2013-12-23
jmock,2.6.0,-,2013-12-23
jmock,2.5.1,-,2013-02-09
commons-io,2.4,-,2013-12-23
commons-io,1.3.2,+,2011-10-26
commons-io,2.4,+,2013-12-23
commons-io,1.3.2,-,2013-09-10
commons-io,1.3.2,-,2011-08-06
jsch,0.1.51,+,2013-12-23
jsch,0.1.44,-,2011-11-21
jsch,0.1.50,-,2013-12-23
jsch,0.1.45,-,2011-12-17
jsch,0.1.47,-,2012-08-28
jsch,0.1.49,-,2013-09-10
jsch,0.1.48,-,2012-09-29
jsch,0.1.46,-,2012-04-16
