library,version,sign,date
slf4j-api,1.6.6,+,2013-07-26
jstl,1.2,+,2013-07-26
jstl,1.2,-,2013-07-26
jstl,1.2,+,2013-07-08
junit,4.11,+,2013-07-26
junit,4.11,-,2013-07-05
junit,4.11,+,2013-07-05
junit,4.11,-,2013-07-26
jcl-over-slf4j,1.6.6,-,2013-08-21
jcl-over-slf4j,1.6.6,+,2013-07-26
postgresql,9.1-901.jdbc4,+,2013-07-26
postgresql,9.1-901.jdbc4,+,2013-07-19
postgresql,9.1-901.jdbc4,-,2013-07-26
mail,1.4.3,+,2013-08-21
logback-core,1.0.13,+,2013-07-26
logback-core,1.0.13,-,2013-07-26
logback-core,1.0.13,+,2013-07-12
tiles-extras,3.0.0,+,2013-07-26
hibernate-tools,4.0.0-CR1,+,2013-07-26
hibernate-tools,4.0.0-CR1,+,2013-07-05
hibernate-tools,4.0.0-CR1,-,2013-07-26
hibernate-c3p0,4.0.0.CR1,+,2013-07-08
hibernate-c3p0,4.0.0.CR1,-,2013-07-26
hibernate-c3p0,4.0.0.CR1,+,2013-07-26
spring-context,3.2.3.RELEASE,+,2013-07-05
spring-context,3.2.3.RELEASE,-,2013-07-05
