library,version,sign,date
spring-beans,3.1.1.RELEASE,+,2012-06-25
spring-test,3.1.1.RELEASE,+,2012-07-03
jersey-servlet,1.12,+,2012-07-06
junit,4.10,+,2012-06-15
slf4j-log4j12,1.6.6,+,2012-06-25
jersey-test-framework-grizzly,1.12,+,2012-07-13
jersey-spring,1.12,+,2012-07-13
aspectjrt,1.6.12,+,2012-06-25
h2,1.3.167,+,2012-06-18
httpunit,1.7,+,2012-06-25
httpunit,1.7,+,2012-06-22
httpunit,1.7,-,2012-06-25
commons-io,2.3,+,2012-07-04
spring-web,3.1.1.RELEASE,+,2012-07-03
jersey-client,1.12,+,2012-07-04
jersey-json,1.12,+,2012-07-06
spring-context,3.1.1.RELEASE,+,2012-06-25
mockito-all,1.8.5,+,2012-06-25
spring-jdbc,3.1.1.RELEASE,+,2012-07-03
jersey-server,1.12,+,2012-07-06
hamcrest-all,1.1,+,2012-06-15
spring-aop,3.1.1.RELEASE,+,2012-06-25
rackspace-common-tests,2.3,+,2012-07-13
httpclient,4.2,+,2012-06-22
httpclient,4.2,+,2012-06-25
httpclient,4.2,-,2012-06-25
aspectjweaver,1.6.12,+,2012-06-25
