library,version,sign,date
fest-swing,1.2.1,+,2012-05-26
junit-dep,4.10,-,2012-11-17
junit-dep,4.10,+,2012-11-17
junit-dep,4.10,+,2012-08-25
cucumber-java,1.0.6,-,2012-05-18
cucumber-java,1.0.6,-,2012-05-08
cucumber-java,1.0.6,+,2012-05-08
hamcrest-all,1.1,+,2012-05-08
hamcrest-all,1.3,+,2012-11-17
hamcrest-all,1.1,-,2012-08-25
commons-lang3,3.1,+,2012-09-12
cucumber-junit,1.0.6,-,2012-05-18
cucumber-junit,1.0.6,-,2012-05-08
cucumber-junit,1.0.6,+,2012-05-08
cucumber-core,1.0.6,-,2012-05-18
cucumber-core,1.0.6,-,2012-05-08
cucumber-core,1.0.6,+,2012-05-08
jfreechart,1.0.13,+,2012-06-11
