library,version,sign,date
hadoop-core,0.20.2-cdh3u3,-,2013-01-04
hadoop-core,0.20.2,-,2011-11-19
hadoop-core,0.20.2-cdh3u3,+,2012-12-03
hadoop-core,0.20.2-cdh3u4,-,2012-12-03
junit,3.8.1,-,2013-02-12
junit,3.8.1,+,2011-11-19
junit,4.4,-,2011-11-19
mg4j,1.0.1,+,2012-12-11
commons-httpclient,3.1,-,2012-12-03
commons-httpclient,3.1,+,2012-12-03
json,20090211,+,2012-12-03
json,20090211,-,2012-12-03
commons-io,1.3.2,-,2012-12-03
commons-io,1.3.2,+,2012-12-03
commons-io,1.3.2,-,2012-12-18
guava,r08,-,2012-12-03
guava,r08,+,2012-12-03
guava,r08,-,2013-02-12
commons-lang,2.5,+,2012-12-03
commons-lang,2.5,-,2012-12-03
htmlparser,1.6,-,2012-12-03
htmlparser,1.6,+,2012-12-03
libidn,1.15,+,2012-12-11
pig,0.8.0,-,2013-01-04
pig,0.8.0,-,2012-05-15
pig,0.10.0,+,2012-12-03
pig,0.10.0,-,2012-12-03
pig,0.8.0,+,2011-11-19
