library,version,sign,date
junit,3.8.1,-,2013-10-08
junit,4.11,+,2013-10-04
junit,4.11,-,2013-10-04
junit,3.8.1,+,2013-09-12
commons-codec,1.4,+,2013-09-30
commons-codec,1.4,-,2013-10-04
commons-codec,1.4,+,2013-10-04
sesame-model,2.7.5,-,2013-10-04
sesame-model,2.7.5,+,2013-10-04
sesame-model,2.7.1,-,2013-09-18
sesame-model,2.7.1,+,2013-08-20
sesame-rio-turtle,2.7.5,-,2013-10-04
sesame-rio-turtle,2.7.5,+,2013-10-04
sesame-rio-turtle,2.7.5,+,2013-09-12
sesame-rio-api,2.7.5,-,2013-10-04
sesame-rio-api,2.7.5,+,2013-10-04
sesame-rio-api,2.7.1,-,2013-09-18
sesame-rio-api,2.7.1,+,2013-08-20
sesame-rio-n3,2.7.5,-,2013-10-04
sesame-rio-n3,2.7.5,+,2013-10-04
sesame-rio-n3,2.7.5,+,2013-09-12
opencsv,2.3,+,2013-08-06
opencsv,2.3,+,2013-10-04
opencsv,2.3,-,2013-10-04
jade4j,0.3.12,+,2013-10-04
jade4j,0.3.12,+,2013-08-14
jade4j,0.3.12,-,2013-10-04
args4j,2.0.16,+,2013-07-19
args4j,2.0.16,+,2013-10-04
args4j,2.0.16,-,2013-10-04
snakeyaml,1.6,-,2013-10-04
snakeyaml,1.6,+,2013-10-04
graphviz-api,1.1,+,2013-10-04
graphviz-api,1.1,-,2013-10-04
graphviz-api,1.1,+,2013-09-18
