library,version,sign,date
junit,4.10,+,2012-03-11
junit,4.10,-,2012-03-11
slf4j-log4j12,1.6.4,+,2012-03-11
slf4j-log4j12,1.6.4,-,2012-03-11
aspectjrt,1.6.11,-,2012-03-11
aspectjrt,1.6.11,+,2012-03-11
jsp-api,2.2,+,2012-05-25
jpa-api,2.0-cr-1,+,2012-03-12
h2,1.3.164,+,2012-04-14
hibernate-core,4.1.1.Final,+,2012-03-20
jstl,1.2,+,2012-03-11
slf4j-api,1.6.4,+,2012-03-11
slf4j-api,1.6.4,-,2012-03-11
stripes,1.5.6,-,2012-03-11
stripes,1.5.6,+,2012-03-11
mockito-all,1.9.0,+,2012-03-11
mockito-all,1.9.0,-,2012-03-11
javax.servlet-api,3.0.1,+,2012-03-19
jcl-over-slf4j,1.6.4,+,2012-03-11
jcl-over-slf4j,1.6.4,-,2012-03-11
hibernate-entitymanager,4.1.1.Final,+,2012-03-20
derby,10.8.2.2,+,2012-03-20
guice,3.0,+,2012-03-11
guice,3.0,-,2012-03-11
json-taglib,0.4.1,+,2012-03-21
