library,version,sign,date
junit,4.8.2,-,2011-11-09
junit,4.8.2,+,2011-11-09
hive-contrib,0.7.1-cdh3u1,-,2012-04-16
hive-contrib,0.7.1-cdh3u1,-,2011-11-09
hive-contrib,0.9.0,-,2012-09-18
hive-contrib,0.7.1-cdh3u1,+,2011-11-09
hive-contrib,0.9.0,+,2012-04-16
hive-metastore,0.7.1-cdh3u1,-,2012-04-16
hive-metastore,0.9.0,-,2012-09-18
hive-metastore,0.7.1-cdh3u1,+,2011-11-09
hive-metastore,0.9.0,+,2012-04-16
hive-exec,0.7.1-cdh3u1,-,2012-04-16
hive-exec,0.7.1-cdh3u1,-,2011-11-09
hive-exec,0.9.0,-,2012-09-18
hive-exec,0.7.1-cdh3u1,+,2011-11-09
hive-exec,0.9.0,+,2012-04-16
jsr311-api,1.1.1,+,2012-10-06
hadoop-test,1.0.3,+,2012-10-06
hive-common,0.10.0-SNAPSHOT,+,2012-09-18
hive-shims,0.10.0-SNAPSHOT,+,2012-09-18
hive-cli,0.7.1-cdh3u1,-,2012-04-16
hive-cli,0.9.0,-,2012-09-18
hive-cli,0.7.1-cdh3u1,+,2011-12-01
commons-io,1.3.2,+,2012-10-10
commons-io,2.3,+,2012-10-10
antlr-runtime,3.0.1,-,2012-10-06
antlr-runtime,3.3,-,2011-11-09
antlr-runtime,3.0.1,+,2012-10-06
antlr-runtime,3.0.1,+,2012-04-10
antlr-runtime,3.3,-,2012-02-15
antlr-runtime,3.3,+,2011-11-09
slf4j-api,1.6.4,+,2011-11-09
hive-serde,0.7.1-cdh3u1,-,2012-04-16
hive-serde,0.9.0,-,2012-09-18
hive-serde,0.7.1-cdh3u1,+,2011-11-30
hive-serde,0.9.0,+,2012-04-16
hadoop-core,0.20.2-737,-,2011-11-09
hadoop-core,0.20.2-cdh3u1,-,2012-10-03
hadoop-core,0.20.2-cdh3u1,-,2012-08-14
hadoop-core,0.20.2-cdh3u1,+,2011-11-09
hadoop-core,1.0.3,+,2012-10-06
hadoop-core,1.0.3,-,2012-10-06
hadoop-core,1.0.3,-,2012-09-25
hive-pdk,0.10.0-SNAPSHOT,+,2012-09-18
hive-service,0.10.0-SNAPSHOT,+,2012-09-18
mysql-connector-java,5.1.21,+,2012-11-07
groovy-all,1.8.0,-,2011-11-09
groovy-all,1.8.0,-,2012-10-19
groovy-all,1.8.0,+,2011-11-09
