library,version,sign,date
contentreview-model-api,[2.9,2.10],-,2011-01-11
contentreview-model-api,[2.9,2.10],-,2011-04-07
contentreview-model-api,2.9.1-SNAPSHOT,-,2011-09-07
contentreview-model-api,2.9.1-SNAPSHOT,-,2011-04-07
contentreview-model-api,2.8-SNAPSHOT,+,2009-12-18
contentreview-model-api,[2.9,2.10],+,2011-01-11
contentreview-model-api,2.9.1,-,2013-06-04
contentreview-model-api,2.9.1,+,2011-09-07
contentreview-model-api,2.8-SNAPSHOT,-,2010-08-12
contentreview-model-api,[2.9,2.10],+,2011-03-30
contentreview-model-api,2.9.1-SNAPSHOT,+,2011-04-07
contentreview-model-api,[2.9,2.10],-,2011-03-30
archive-api,(1.0,2.0],-,2011-04-07
archive-api,(1.0,2.0],+,2011-04-07
archive-api,(1.0,2.0],+,2011-01-11
archive-api,(1.0,2.0],+,2009-12-18
archive-api,1.1.7,+,2011-09-07
archive-api,1.1.7,-,2013-06-04
archive-api,(1.0,2.0],-,2011-01-11
archive-api,(1.0,2.0],-,2011-09-07
scheduler-api,2.9-SNAPSHOT,-,2011-01-11
scheduler-api,2.9-SNAPSHOT,+,2011-07-04
scheduler-api,2.9-SNAPSHOT,+,2011-03-30
scheduler-api,2.9-SNAPSHOT,+,2011-04-07
scheduler-api,2.9-SNAPSHOT,+,2011-01-11
scheduler-api,2.9-SNAPSHOT,-,2011-04-07
scheduler-api,2.9-SNAPSHOT,-,2011-09-07
scheduler-api,2.8-SNAPSHOT,+,2009-12-18
scheduler-api,2.8-SNAPSHOT,-,2010-08-12
scheduler-api,2.8.3,+,2011-09-07
scheduler-api,2.8.3,-,2013-06-04
commons-logging,1.0.4,-,2009-12-18
commons-logging,1.0.4,-,2010-08-12
sakai-taggable-api,2.9-SNAPSHOT,-,2011-01-11
sakai-taggable-api,2.9-SNAPSHOT,+,2011-03-30
sakai-taggable-api,2.9-SNAPSHOT,+,2011-04-07
sakai-taggable-api,2.9-SNAPSHOT,+,2011-01-11
sakai-taggable-api,2.9-SNAPSHOT,-,2011-04-07
sakai-taggable-api,2.9-SNAPSHOT,-,2011-07-04
sakai-taggable-api,2.9-SNAPSHOT,+,2011-09-07
sakai-taggable-api,2.8.2,-,2013-06-04
sakai-taggable-api,2.9-SNAPSHOT,-,2011-09-07
sakai-taggable-api,2.8-SNAPSHOT,+,2009-12-18
sakai-taggable-api,2.8-SNAPSHOT,-,2010-08-12
sakai-taggable-api,2.8.1,-,2012-06-06
sakai-taggable-api,2.8.1,+,2011-09-07
