library,version,sign,date
commons-configuration,1.6,+,2009-09-03
commons-configuration,1.6,-,2013-02-18
logback-classic,1.0.6,-,2013-04-17
logback-classic,1.0.0,-,2012-05-30
logback-classic,0.9.30,-,2012-01-06
logback-classic,0.9.30,+,2011-10-06
jaxws-api,2.1-1,+,2012-06-22
commons-httpclient,3.1,+,2009-08-30
commons-httpclient,3.1,+,2009-07-31
commons-httpclient,3.1,-,2009-08-30
velocity,1.7,+,2012-11-19
commons-io,1.4,-,2012-06-25
commons-io,1.4,+,2010-10-08
org.eclipse.jgit,2.3.1.201302201838-r,+,2013-04-17
velocity-tools,2.0,+,2012-11-19
jcl-over-slf4j,1.6.3,-,2012-01-06
jcl-over-slf4j,1.6.3,+,2011-10-20
eventbus,1.3,+,2009-10-29
jline,bestgrid-0.9.95-3-SNAPSHOT,-,2011-11-08
jline,bestgrid-0.9.95-2,-,2011-11-07
jline,bestgrid-0.9.95-2,+,2011-11-01
commons-logging,1.1.1,+,2011-10-20
guava,11.0.1,-,2012-02-15
guava,11.0.1,-,2012-02-03
guava,11.0.1,-,2012-01-23
guava,r09,-,2012-01-31
guava,r09,+,2011-10-20
guava,r09,-,2012-02-12
guava,r09,+,2011-08-26
guava,r09,-,2012-01-17
guava,r09,-,2012-02-17
guava,r09,-,2011-10-20
perf4j,0.9.16,+,2013-04-08
