library,version,sign,date
jackson-annotations,2.0.0,-,2012-03-25
jackson-annotations,2.0.0-RC3,-,2012-03-23
jackson-annotations,2.0.1,-,2012-04-27
jackson-annotations,2.0.0-RC1,-,2012-02-19
jackson-annotations,2.0.2,-,2012-05-17
jackson-annotations,2.1.0-SNAPSHOT,-,2012-05-29
jackson-annotations,2.0.0-SNAPSHOT,-,2012-02-19
jackson-annotations,2.0.0-RC2,-,2012-03-07
jackson-annotations,2.0.0-SNAPSHOT,+,2012-01-21
jackson-annotations,2.1.0,-,2012-11-12
jackson-annotations,2.1.1,-,2012-11-12
junit,4.8.2,-,2014-03-11
jackson-databind,2.1.0,-,2012-10-09
jackson-databind,2.1.0-SNAPSHOT,-,2012-10-06
jackson-databind,2.0.0,-,2012-03-25
jackson-databind,2.0.0-RC3,-,2012-03-23
jackson-databind,2.0.0-SNAPSHOT,-,2012-01-30
jackson-databind,2.0.1,-,2012-04-27
jackson-databind,2.0.0-RC1,-,2012-02-19
jackson-databind,2.0.2,-,2012-05-17
jackson-databind,2.0.0-RC2,-,2012-03-07
jackson-databind,2.0.0-SNAPSHOT,+,2012-01-21
jackson-databind,2.1.1,-,2012-11-12
jackson-core,2.1.0,-,2012-10-09
jackson-core,2.1.0-SNAPSHOT,-,2012-10-06
jackson-core,2.0.0,-,2012-03-25
jackson-core,2.0.0-RC3,-,2012-03-23
jackson-core,2.0.0-SNAPSHOT,-,2012-01-30
jackson-core,2.0.1,-,2012-04-27
jackson-core,2.0.0-RC1,-,2012-02-19
jackson-core,2.0.2,-,2012-05-17
jackson-core,2.0.0-RC2,-,2012-03-07
jackson-core,2.0.0-SNAPSHOT,+,2012-01-21
jackson-core,2.1.1,-,2012-11-12
guava,16.0.1,+,2014-01-28
