library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,+,2012-05-24
junit,3.8.1,-,2012-05-24
junit,3.8.1,-,2012-04-12
junit,3.8.1,+,2012-04-12
mail,1.4,+,2012-04-12
mail,1.4,-,2012-04-12
commons-io,1.4,+,2012-04-12
commons-io,1.4,+,2012-04-11
commons-io,1.4,-,2012-04-12
hibernate-core,4.1.3.Final,+,2012-05-11
spring-web,3.1.1.RELEASE,+,2012-05-24
jstl,1.2,-,2012-04-12
jstl,1.2,+,2012-04-06
jstl,1.2,+,2012-04-12
wicket-core,1.5.7,+,2012-05-24
spring-orm,3.1.1.RELEASE,+,2012-05-11
postgresql,8.4-701.jdbc3,-,2012-04-12
postgresql,8.4-701.jdbc3,+,2012-04-06
postgresql,8.4-701.jdbc3,+,2012-04-12
spring-jdbc,3.1.1.RELEASE,+,2012-04-26
wicket-spring,1.5.7,+,2012-05-24
hibernate-entitymanager,4.1.3.Final,+,2012-05-11
spring-tx,3.1.1.RELEASE,+,2012-05-19
wicket-auth-roles,1.5.7,+,2012-06-15
wicket-extensions,1.5.6,+,2012-06-30
commons-fileupload,1.2.2,+,2012-04-12
commons-fileupload,1.2.2,+,2012-04-11
commons-fileupload,1.2.2,-,2012-04-12
commons-fileupload,1.2.2,-,2012-04-11
commons-fileupload,1.2.2,+,2012-04-06
commons-fileupload,1.2.2,+,2012-04-08
commons-fileupload,1.2.2,-,2012-04-08
hibernate-c3p0,4.1.3.Final,+,2012-05-11
servlet-api,2.5,+,2012-04-12
servlet-api,2.5,-,2012-04-12
servlet-api,2.5,+,2012-04-06
log4j,1.2.16,-,2012-04-12
log4j,1.2.16,+,2012-04-12
log4j,1.2.16,+,2012-03-31
