library,version,sign,date
hamcrest-core,1.3,+,2016-07-06
hamcrest-core,1.3,+,2018-03-07
hamcrest-core,1.3,-,2017-11-17
hamcrest-core,1.3,-,2018-03-07
hamcrest-core,1.3,-,2016-08-26
hamcrest-core,1.3,+,2017-11-17
hamcrest-core,1.3,+,2016-08-26
junit,4.3.1,+,2007-10-05
junit,1.20,+,2018-03-07
junit,1.14,-,2016-08-26
junit,4.3.1,-,2007-11-18
junit,1.20,-,2017-11-17
junit,1.13,+,2016-05-03
junit,4.6,+,2011-02-14
junit,1.20,+,2017-11-17
junit,1.13,-,2016-05-03
junit,4.6,-,2016-08-26
junit,1.20,-,2018-03-07
workflow-aggregator,2.2,+,2019-01-22
structs,1.2,+,2018-03-07
structs,1.2,+,2016-08-26
structs,1.2,-,2017-11-17
structs,1.2,+,2017-11-17
structs,1.2,-,2018-03-07
mockito-core,1.9.5,-,2017-11-17
mockito-core,1.9.5,+,2017-11-17
mockito-core,1.9.5,+,2018-03-07
mockito-core,1.9.5,-,2018-03-07
mockito-core,1.9.5,+,2016-08-26
xmlunit,1.1,+,2018-03-07
xmlunit,1.1,-,2016-08-26
xmlunit,1.1,+,2007-10-31
xmlunit,1.1,-,2017-11-17
xmlunit,1.1,+,2017-11-17
xmlunit,1.1,-,2018-03-07
xmlunit,1.1,+,2016-08-26
