library,version,sign,date
jaxb-runtime,2.4.0-b180830.0438,-,2018-10-06
jaxb-runtime,2.4.0-b180830.0438,+,2018-05-16
junit,4.4,-,2015-07-15
junit,4.4,+,2012-08-09
junit,4.4,+,2012-04-25
junit,4.4,+,2012-07-26
junit,4.4,-,2012-07-26
junit,4.4,-,2012-07-24
junit,4.12,-,2020-01-13
junit,4.4,-,2012-08-09
junit,4.4,-,2012-04-25
junit,4.4,-,2012-07-23
droid-core-interfaces,6.0,-,2012-04-25
droid-core-interfaces,6.5-SNAPSHOT,-,2020-01-29
droid-core-interfaces,6.2,-,2012-10-31
droid-core-interfaces,6.3-SNAPSHOT,-,2012-10-31
droid-core-interfaces,6.2-SNAPSHOT,-,2012-10-31
droid-core-interfaces,6.5-SNAPSHOT,+,2019-09-03
droid-core-interfaces,6.5,-,2020-04-29
droid-core-interfaces,6.0,-,2012-07-23
droid-report-interfaces,6.0,-,2012-04-25
droid-report-interfaces,6.2,-,2012-10-31
droid-report-interfaces,6.0,-,2012-07-23
droid-report-interfaces,6.3-SNAPSHOT,-,2012-10-31
droid-report-interfaces,6.2-SNAPSHOT,-,2012-10-31
itextpdf,5.5.11,+,2017-08-01
itextpdf,5.5.11,-,2017-06-24
itextpdf,5.5.12,-,2018-10-06
flying-saucer-pdf-itext5,9.1.6,-,2017-06-24
flying-saucer-pdf-itext5,9.1.6,+,2017-08-01
jaxb-api,2.1,+,2012-10-31
jaxb-api,2.4.0-b180830.0359,-,2018-10-06
jaxb-api,2.2.12,-,2018-05-16
jaxb-api,2.1,-,2017-08-01
xml-apis,1.4.01,-,2018-05-16
xml-apis,1.3.04,+,2012-10-31
xml-apis,1.4.01,+,2018-05-16
xml-apis,1.3.04,-,2017-08-01
droid-results,6.0,-,2012-04-25
droid-results,6.2,-,2012-10-31
droid-results,6.0,-,2012-07-23
droid-results,6.3-SNAPSHOT,-,2012-10-31
droid-results,6.2-SNAPSHOT,-,2012-10-31
commons-io,2.4,+,2013-08-29
commons-io,2.4,+,2012-07-26
commons-io,2.0,-,2012-04-25
commons-io,2.4,-,2017-02-08
commons-io,2.4,+,2012-08-09
commons-io,2.4,-,2013-08-29
commons-io,2.4,+,2012-04-25
commons-io,2.4,-,2012-08-09
commons-io,2.5,-,2019-09-03
commons-io,2.4,-,2017-08-01
commons-io,2.4,-,2012-07-26
commons-io,2.0,-,2012-07-23
commons-io,2.4,+,2017-02-08
mockito-core,2.7.5,-,2017-08-01
mockito-core,3.2.4,-,2020-01-29
mockito-core,2.8.47,-,2017-06-24
mockito-core,2.23.0,-,2019-09-03
mockito-core,2.7.5,+,2017-02-08
mockito-core,2.10.0,-,2018-10-06
xmlunit,1.3,-,2017-08-01
xmlunit,1.3,-,2012-07-26
xmlunit,1.3,+,2012-07-23
xmlunit,1.3,-,2012-08-09
xmlunit,1.3,+,2012-07-26
xmlunit,1.3,-,2012-07-23
xmlunit,1.3,+,2012-08-09
xmlunit,1.3,-,2012-04-25
