library,version,sign,date
core,4.3.0,+,2012-07-04
junit,4.8.1,-,2012-06-05
junit,4.8.1,-,2012-04-13
junit,4.8.1,+,2012-04-11
junit,4.8.1,+,2012-06-05
junit,4.8.1,+,2012-04-13
junit,4.8.1,-,2012-07-04
mysql-connector-java,5.1.18,+,2012-02-27
mysql-connector-java,5.1.18,-,2012-06-05
mysql-connector-java,5.1.18,+,2012-06-05
mysql-connector-java,5.1.18,+,2012-02-14
mysql-connector-java,5.1.18,-,2012-02-27
logback-classic,1.0.0,+,2012-06-05
logback-classic,1.0.0,+,2012-01-10
logback-classic,1.0.0,-,2012-02-27
logback-classic,1.0.0,-,2012-06-05
logback-classic,1.0.0,-,2012-02-14
logback-classic,1.0.0,+,2012-02-14
logback-classic,1.0.0,+,2012-02-27
jscience,4.3.1,+,2012-04-03
jscience,4.3.1,+,2012-06-05
jscience,4.3.1,-,2012-06-05
hibernate-core,4.0.1.Final,-,2012-06-05
hibernate-core,4.0.1.Final,+,2012-06-05
hibernate-core,4.0.1.Final,+,2012-02-27
hibernate-core,4.0.1.Final,-,2012-06-08
c3p0,0.9.1.2,+,2012-06-05
c3p0,0.9.1.2,-,2012-06-05
c3p0,0.9.1.2,+,2012-02-14
c3p0,0.9.1.2,+,2012-02-27
c3p0,0.9.1.2,-,2012-02-27
flexjson,2.0,-,2012-02-27
flexjson,2.0,-,2012-02-17
flexjson,2.0,-,2012-02-14
flexjson,2.0,-,2012-02-15
flexjson,2.0,-,2012-07-04
flexjson,2.0,-,2012-06-05
flexjson,2.0,+,2012-02-17
flexjson,2.0,+,2012-02-27
flexjson,2.0,+,2012-02-14
flexjson,2.0,+,2012-07-04
flexjson,2.0,+,2012-01-10
flexjson,2.0,+,2012-06-05
