library,version,sign,date
javax.servlet-api,3.1.0,+,2014-01-04
junit,4.11,-,2014-03-09
junit,4.10,+,2012-02-06
junit,4.10,-,2012-09-01
junit,4.7,-,2012-02-06
junit,4.12,+,2014-03-09
junit,4.10,-,2013-03-09
junit,4.10,+,2012-09-05
junit,4.11,+,2013-03-09
cglib-nodep,2.2,-,2010-09-30
jsp-api,2.0,+,2013-04-23
spring-hateoas,0.3.0.RELEASE,-,2013-11-20
spring-hateoas,0.3.0.RELEASE,+,2012-12-05
spring-hateoas,0.9.0.RELEASE,-,2014-03-09
spring-hateoas,0.8.0.RELEASE,-,2014-01-04
log4j,1.2.16,-,2013-03-09
log4j,1.2.16,+,2011-01-08
log4j,1.2.17,+,2013-03-09
