library,version,sign,date
geronimo-json_1.0_spec,1.0-alpha-1,+,2015-05-15
junit,4.11,-,2015-11-03
geronimo-jaxrs_2.0_spec,1.0-alpha-1,-,2016-07-05
geronimo-jaxrs_2.0_spec,1.0-alpha-1,+,2015-11-03
geronimo-jaxrs_2.0_spec,1.0-alpha-1,-,2015-11-03
geronimo-jaxrs_2.0_spec,1.0-alpha-1,+,2016-07-05
jul-to-slf4j,1.7.7,-,2015-11-03
jul-to-slf4j,1.7.7,-,2016-07-05
jul-to-slf4j,1.7.7,+,2016-07-05
jul-to-slf4j,1.7.7,+,2015-11-03
johnzon-jaxrs,0.9.2-incubating,-,2016-07-05
johnzon-jaxrs,0.9.2-incubating,+,2016-07-05
johnzon-jaxrs,0.9.2-incubating,-,2015-11-03
johnzon-jaxrs,0.9.2-incubating,+,2015-11-03
johnzon-jaxrs,0.9.2-incubating,+,2015-05-15
