library,version,sign,date
jackson-datatype-jts,0.12-2.5-1,+,2020-01-30
junit,4.13,+,2020-01-30
testcontainers,1.12.5,+,2020-01-30
graphql-java-extended-scalars,1.0.1,+,2020-01-31
graphql-java-extended-scalars,1.0.1,+,2020-01-30
graphql-java-extended-scalars,1.0.1,-,2020-01-31
log4j-over-slf4j,1.7.30,+,2020-01-30
graphql-java-tools,5.2.4,+,2020-01-31
graphql-java-tools,5.2.4,+,2020-01-30
graphql-java-tools,5.2.4,-,2020-01-31
hamcrest,2.2,+,2020-01-30
graphiql-spring-boot-starter,5.0.2,-,2020-01-31
graphiql-spring-boot-starter,5.0.2,+,2020-01-30
graphiql-spring-boot-starter,5.0.2,+,2020-01-31
lombok,1.18.10,+,2020-01-30
graphql-spring-boot-starter,5.0.2,-,2020-01-31
graphql-spring-boot-starter,5.0.2,+,2020-01-30
graphql-spring-boot-starter,5.0.2,+,2020-01-31
