library,version,sign,date
appcompat-v7,19.0.0,+,2013-12-30
robolectric,2.1,+,2014-01-08
robolectric,1.1,-,2013-12-30
dagger,1.1.0,+,2014-01-09
dagger,1.1.0,+,2014-01-08
junit,4.8.2,+,2014-01-08
android-test,4.1.1.4,-,2014-01-08
saguaro-android,1.0.0,+,2014-03-13
retrofit,1.4.1,+,2014-03-05
android,4.1.1.4,-,2013-12-30
okhttp,1.2.0,-,2013-12-30
okhttp,1.2.0,+,2014-01-08
support-v4,11,-,2013-12-30
support-v4,18,-,2013-12-30
support-v4,19.0.0,+,2014-01-08
gson,2.2.2,+,2014-01-08
gson,2.2.2,+,2014-01-09
gson,2.1,+,2014-01-08
gson,2.1,-,2014-01-08
