library,version,sign,date
junit,3.8.1,+,2012-03-02
junit,3.8.1,-,2012-02-28
junit,3.8.1,+,2011-06-29
junit,3.8.1,+,2012-10-15
junit,3.8.1,-,2011-06-29
junit,3.8.1,+,2012-02-28
junit,3.8.1,-,2012-03-02
junit,3.8.1,+,2010-12-05
junit,3.8.1,+,2013-07-28
commons-codec,1.4,+,2012-03-02
commons-codec,1.4,+,2012-10-15
commons-codec,1.4,-,2012-02-28
commons-codec,1.4,+,2011-06-29
commons-codec,1.4,-,2011-06-29
commons-codec,1.4,-,2012-03-02
commons-codec,1.4,+,2010-12-05
commons-codec,1.4,+,2012-02-28
commons-codec,1.4,+,2013-07-28
cayenne-server,3.0.2,+,2011-06-29
cayenne-server,3.0.1,-,2011-06-29
cayenne-server,3.0.1,-,2010-12-05
cayenne-server,3.0.2,-,2012-03-02
cayenne-server,3.0.2,-,2011-06-29
cayenne-server,3.0.1,+,2010-12-05
h2,1.2.138,+,2013-07-28
h2,1.2.138,+,2011-06-29
h2,1.2.138,+,2012-03-02
h2,1.2.138,-,2012-02-28
h2,1.2.138,-,2011-06-29
h2,1.2.138,+,2012-10-15
h2,1.2.138,+,2012-02-28
h2,1.2.138,+,2010-12-05
h2,1.2.138,-,2012-03-02
