library,version,sign,date
junit,4.11,-,2013-06-29
junit,@junitVersion@,+,2014-03-01
junit,4.11,-,2013-06-09
junit,@junitVersion@,-,2014-03-01
maven-plugin-api,@mavenVersion@,-,2014-05-06
maven-plugin-api,2.2.1,-,2013-07-10
maven-plugin-api,@mavenVersion@,-,2014-03-01
maven-plugin-api,@mavenVersion@,+,2014-03-01
maven-plugin-api,@testMavenVersion@,-,2014-05-15
groovy,@groovyVersion@,-,2018-06-13
maven-plugin-annotations,3.2,+,2014-03-01
maven-plugin-annotations,3.2,-,2014-03-01
maven-plugin-annotations,3.3,-,2014-05-15
maven-plugin-annotations,3.2,-,2014-05-06
maven-plugin-annotations,3.5,-,2018-06-13
maven-plugin-annotations,3.4,-,2017-06-08
maven-plugin-annotations,3.2,+,2013-07-10
maven-plugin-annotations,3.5,+,2014-05-15
plexus-utils,3.0.16,+,2013-07-10
plexus-utils,3.0.16,-,2014-05-06
plexus-utils,3.0.22,-,2017-06-08
plexus-utils,3.0.17,-,2014-05-15
plexus-utils,3.0.16,-,2014-03-01
plexus-utils,3.0.16,+,2014-03-01
