library,version,sign,date
olca-ecospold-1,1.0.0,-,2015-02-10
olca-jsonld,1.0.0,-,2015-02-10
olca-jsonld,1.0.0,+,2015-02-10
slf4j-log4j12,1.7.2,-,2018-10-30
jython-standalone,2.7-b3,-,2016-03-09
jython-standalone,2.7-b3,+,2014-05-08
jython-standalone,2.7.0,-,2019-09-23
jython-standalone,2.7-b3,-,2015-09-22
jython-standalone,2.7-b3,+,2015-09-22
jython-standalone,2.7.1,-,2019-12-02
olca-io,1.0.0,-,2015-02-10
zt-zip,1.8,+,2015-09-22
zt-zip,1.6,+,2013-10-10
zt-zip,1.8,+,2015-09-25
zt-zip,1.6,+,2014-02-21
zt-zip,1.6,-,2015-08-16
zt-zip,1.8,-,2015-09-22
zt-zip,1.6,-,2014-02-24
zt-zip,1.6,-,2014-01-13
zt-zip,1.6,+,2013-11-03
commons-collections,3.2.1,-,2017-04-05
commons-collections,3.2.1,-,2015-09-25
commons-collections,3.2.2,-,2016-03-09
gt-swt,10.3,-,2018-05-22
jersey-client,1.17.1,-,2015-09-22
olca-simapro-csv,1.0.0,-,2015-02-10
olca-simapro-csv,1.0.0,+,2014-02-21
olca-simapro-csv,1.0.0,+,2013-11-03
olca-simapro-csv,1.0.0,-,2014-01-13
slf4j-api,1.7.2,-,2018-10-30
olca-ilcd,1.0.0,-,2015-02-10
olca-core,1.0.0,-,2015-02-10
mysql-connector-java,5.1.25,-,2018-06-18
mysql-connector-java,5.1.23,-,2015-09-22
mapdb,2.0-beta7,+,2015-09-25
gson,2.2.2,-,2015-09-22
olca-geo,0.0.2,-,2015-02-10
olca-geo,0.0.1,+,2014-03-13
olca-geo,0.0.1,-,2014-11-27
olca-geo,0.0.1,-,2014-09-08
olca-geo,0.0.2,-,2014-11-25
olca-formula,1.0.0,-,2015-02-10
