library,version,sign,date
geronimo-jpa_3.0_spec,1.1.1,+,2014-12-03
geronimo-jpa_3.0_spec,1.1.1,-,2014-12-03
spring-security-config,3.0.5.RELEASE,+,2014-12-03
spring-security-config,3.0.5.RELEASE,-,2014-12-03
aspectjrt,1.6.8,-,2014-12-03
aspectjrt,1.6.8,+,2014-12-03
flying-saucer-pdf-itext5,9.0.1,+,2014-08-11
commons-net,2.0,-,2014-12-03
commons-net,2.0,+,2014-12-03
xml-apis,1.0.b2,-,2014-12-03
xml-apis,1.0.b2,+,2014-12-03
cxf-common-utilities,2.4.4,-,2014-12-03
cxf-common-utilities,2.4.4,+,2014-12-03
openid4java-server-JdbcServerAssociationStore,0.9.5,+,2014-12-03
openid4java-server-JdbcServerAssociationStore,0.9.5,-,2014-12-03
gwtupload,1.0.1,+,2014-12-03
gwtupload,0.6.4,-,2014-05-20
gwtupload,1.0.1,-,2014-12-03
geronimo-javamail_1.4_spec,1.7.1,-,2014-12-03
geronimo-javamail_1.4_spec,1.7.1,+,2014-12-03
cxf-rt-ws-addr,2.4.4,-,2014-12-03
cxf-rt-ws-addr,2.4.4,+,2014-12-03
mvel2,2.1.3.Final,-,2015-10-06
mvel2,2.1.3.Final,-,2014-12-03
mvel2,2.1.3.Final,+,2014-12-03
mvel2,2.1.3.Final,-,2016-08-31
mvel2,2.1.3.Final,+,2015-10-06
jaxb-api,2.2.2,-,2016-07-13
jaxb-api,2.2.2,-,2014-12-03
jaxb-api,2.2.2,+,2014-12-03
openid4java-consumer-SampleConsumer,0.9.5,+,2014-12-03
openid4java-consumer-SampleConsumer,0.9.5,-,2014-12-03
guice-assistedinject,3.0,+,2014-12-03
guice-assistedinject,3.0,-,2014-12-03
guice-assistedinject,3.0,-,2015-11-09
aopalliance,1.0,+,2014-12-03
aopalliance,1.0,-,2014-12-03
aspectjweaver,1.6.8,-,2014-12-03
aspectjweaver,1.6.8,+,2014-12-03
gxt-legacy,3.0.1,-,2015-11-09
gxt-legacy,3.0.1,+,2014-12-03
gxt-legacy,3.0.1,-,2014-12-03
commons-pool,1.5.4,+,2014-12-03
commons-pool,1.5.4,-,2014-12-03
guava-gwt,17.0,+,2014-12-03
guava-gwt,17.0,-,2015-11-09
guava-gwt,17.0,-,2014-12-03
