library,version,sign,date
junit,3.8.1,-,2012-02-20
junit,3.8.1,+,2012-01-18
junit,3.8.1,-,2012-01-18
javax.persistence,2.0.3,-,2012-01-18
javax.persistence,2.0.3,+,2012-01-18
javax.persistence,2.0.3,-,2012-02-20
jersey-multipart,1.3,-,2012-02-20
jersey-multipart,1.3,+,2012-01-18
jersey-multipart,1.3,-,2012-01-18
oauth-client,1.3,-,2012-02-20
oauth-client,1.3,+,2012-01-18
oauth-client,1.3,-,2012-01-18
jsp-api,2.1,-,2012-02-20
jsp-api,2.1,+,2012-01-18
jsp-api,2.1,-,2012-01-18
jsr311-api,1.1.1,-,2012-02-20
jsr311-api,1.1.1,-,2012-01-18
jsr311-api,1.1.1,+,2012-01-18
h2,1.3.163,-,2012-01-18
h2,1.3.163,+,2012-01-18
h2,1.3.163,-,2012-02-20
jersey-client,1.3,-,2012-02-20
jersey-client,1.3,+,2012-01-18
jersey-client,1.3,-,2012-01-18
jersey-json,1.3,-,2012-02-20
jersey-json,1.3,+,2012-01-18
jersey-json,1.3,-,2012-01-18
org.eclipse.persistence.jpa.modelgen.processor,2.2.0,-,2012-02-20
org.eclipse.persistence.jpa.modelgen.processor,2.2.0,+,2012-01-18
org.eclipse.persistence.jpa.modelgen.processor,2.2.0,-,2012-01-18
jersey-server,1.3,-,2012-02-20
jersey-server,1.3,+,2012-01-18
jersey-server,1.3,-,2012-01-18
eclipselink,2.2.0,-,2012-02-20
eclipselink,2.2.0,+,2012-01-18
eclipselink,2.2.0,-,2012-01-18
json-simple,1.1,+,2012-02-20
oauth-signature,1.3,-,2012-02-20
oauth-signature,1.3,+,2012-01-18
oauth-signature,1.3,-,2012-01-18
servlet-api,2.5,-,2012-02-20
servlet-api,2.5,+,2012-01-18
servlet-api,2.5,-,2012-01-18
