library,version,sign,date
slf4j-api,1.6.1,-,2011-02-25
slf4j-api,1.6.1,+,2011-02-25
slf4j-api,1.6.1,+,2010-12-23
slf4j-api,1.6.1,-,2011-10-05
slf4j-api,1.6.2,-,2012-01-17
slf4j-api,1.6.4,-,2012-02-02
jaxb2-basics-runtime,0.6.5.1,+,2014-03-18
jaxb2-basics-runtime,0.6.5.1,-,2015-11-19
jaxb2-basics-runtime,0.6.0,-,2015-11-19
jaxb2-basics-runtime,0.6.0,-,2011-03-29
jaxb2-basics-runtime,0.6.5.1,-,2014-03-18
jaxb2-basics-runtime,0.6.0,+,2011-03-29
jaxb2-basics-runtime,0.6.0,+,2011-02-25
jaxb2-basics-runtime,0.6.0,+,2011-02-14
jaxb2-basics-runtime,0.6.2,-,2012-01-17
jaxb2-basics-runtime,0.6.3,-,2012-08-13
jaxb2-basics-runtime,0.6.0,-,2011-02-25
jaxb2-basics-runtime,0.6.0,-,2011-05-19
jaxb2-basics-runtime,0.6.0,-,2011-10-05
jaxb2-basics-runtime,0.6.4,-,2014-03-06
jaxb2-basics-runtime,0.10.0,-,2016-07-21
jaxb2-basics-runtime,0.6.0,+,2015-11-19
jaxb2-basics-runtime,0.6.0,+,2014-09-01
logback-classic,1.1.3,-,2016-07-20
logback-classic,0.9.27,-,2011-02-25
logback-classic,1.1.1,-,2015-07-21
logback-classic,1.1.1,-,2014-03-18
logback-classic,1.0.0,-,2012-08-13
logback-classic,1.0.7,-,2013-05-28
logback-classic,0.9.27,+,2011-02-25
logback-classic,1.0.13,-,2014-03-06
logback-classic,0.9.27,-,2011-10-05
logback-classic,1.1.1,+,2014-03-18
logback-classic,0.9.27,+,2010-12-23
logback-classic,1.0.6,-,2012-10-12
logback-classic,0.9.29,-,2012-01-17
jaccept-core,0.4,+,2014-03-18
jaccept-core,0.4-SNAPSHOT,-,2013-10-10
jaccept-core,0.2,-,2011-02-25
jaccept-core,0.2,+,2012-07-13
jaccept-core,0.2,+,2012-06-26
jaccept-core,0.2,+,2010-12-23
jaccept-core,0.2,+,2012-01-20
jaccept-core,0.3-SNAPSHOT,-,2010-12-23
jaccept-core,0.2,+,2011-02-21
jaccept-core,0.2,-,2012-08-13
jaccept-core,0.2,-,2012-01-20
jaccept-core,0.2,-,2012-08-14
jaccept-core,0.2,-,2012-06-26
jaccept-core,0.2,+,2011-02-25
jaccept-core,0.4-SNAPSHOT,+,2013-10-09
jaccept-core,0.2,+,2011-10-27
jaccept-core,0.2,-,2011-02-21
jaccept-core,0.4,-,2014-03-18
jaccept-core,0.3-SNAPSHOT,+,2010-10-28
testng,5.14.6,-,2011-05-19
testng,5.14.6,-,2011-02-25
testng,5.14.2,-,2010-12-23
testng,5.14.6,+,2011-02-21
testng,6.3.1,-,2012-08-13
testng,6.8.8,+,2014-03-18
testng,6.8,-,2014-03-06
testng,5.14.2,+,2010-12-23
testng,6.2.1,-,2012-01-17
testng,5.14.6,-,2011-02-21
testng,5.14.6,+,2011-02-25
testng,6.8.8,-,2016-02-16
testng,5.14.2,-,2011-02-14
testng,5.14.2,+,2010-10-28
testng,6.8.8,-,2014-03-18
testng,6.7,-,2012-10-12
testng,6.0.1,-,2011-10-05
mockito-core,1.9.5,+,2014-03-18
mockito-core,1.9.5,-,2014-03-18
mockito-core,1.9.5,+,2013-03-22
mockito-core,1.9.5,+,2013-03-12
mockito-core,1.9.5,-,2013-03-22
