library,version,sign,date
celements-core,1.147,+,2017-01-31
celements-core,1.70,-,2013-09-02
celements-core,1.143,-,2016-08-16
celements-core,1.126,-,2016-01-20
celements-core,1.42,-,2013-01-15
celements-core,1.147,+,2017-01-30
celements-core,1.65,-,2013-08-12
celements-core,1.167,-,2017-06-23
celements-core,1.117-SNAPSHOT,-,2015-05-03
celements-core,1.131,-,2016-03-07
celements-core,1.92,-,2014-10-08
celements-core,3.0-SNAPSHOT,-,2018-03-09
celements-core,1.33-SNAPSHOT,-,2012-09-11
celements-core,1.69,-,2013-08-30
celements-core,1.33,-,2012-09-15
celements-core,1.108,-,2015-02-09
celements-core,1.162,-,2017-02-07
celements-core,1.130,-,2016-03-05
celements-core,1.99,-,2014-11-21
celements-core,1.147,-,2017-01-19
celements-core,1.117,-,2015-06-12
celements-core,1.121,-,2015-06-30
celements-core,1.108,+,2015-01-14
celements-core,1.160,+,2017-01-30
celements-core,1.120-SNAPSHOT,-,2015-06-25
celements-core,1.147,-,2016-08-25
celements-core,1.135-SNAPSHOT,-,2016-04-08
celements-core,1.147,+,2017-01-19
celements-core,1.79,-,2014-04-11
celements-core,1.160,-,2017-01-19
celements-core,4.0-SNAPSHOT,-,2019-05-02
celements-core,1.168-SNAPSHOT,-,2017-06-30
celements-core,4.0,+,2019-05-02
celements-core,1.108-SNAPSHOT,-,2015-01-14
celements-core,1.49,-,2013-04-14
celements-core,3.0,-,2018-04-05
celements-core,1.48,-,2013-03-19
celements-core,1.114,-,2015-02-18
celements-core,1.164,-,2017-04-07
celements-core,1.135,-,2016-04-14
celements-core,1.160,-,2017-01-31
celements-core,1.55,-,2013-06-12
celements-core,1.168,-,2017-08-11
celements-core,1.61,-,2013-06-30
celements-core,1.160,-,2017-01-27
celements-core,1.121-SNAPSHOT,-,2015-06-29
celements-core,1.38,-,2012-12-11
celements-core,1.147,-,2017-01-31
celements-core,1.147,-,2017-01-30
celements-core,1.134-SNAPSHOT,-,2016-03-30
celements-core,1.47,-,2013-03-18
celements-core,1.164,+,2017-02-07
celements-core,1.144,-,2016-08-16
celements-core,1.160,+,2017-01-19
celements-core,1.103,-,2014-12-20
celements-core,1.35,-,2012-09-22
celements-core,1.114-SNAPSHOT,-,2015-02-16
celements-subsystem-migration-manager,1.3,-,2017-08-11
celements-subsystem-migration-manager,3.0,-,2018-04-05
celements-subsystem-migration-manager,1.2,-,2015-06-29
celements-subsystem-migration-manager,4.0-SNAPSHOT,-,2019-05-02
celements-subsystem-migration-manager,1.1-SNAPSHOT,-,2013-08-30
celements-subsystem-migration-manager,1.1,-,2014-10-08
celements-subsystem-migration-manager,3.0-SNAPSHOT,-,2018-03-09
celements-subsystem-migration-manager,1.0,-,2013-08-12
celements-subsystem-migration-manager,1.0,+,2013-03-18
celements-model,3.0,-,2018-04-05
celements-model,4.0-SNAPSHOT,-,2019-05-02
celements-model,3.0-SNAPSHOT,+,2017-08-11
celements-model,3.0-SNAPSHOT,-,2018-03-09
celements-photo,1.53-SNAPSHOT,+,2017-02-07
celements-photo,3.0,-,2018-04-05
celements-photo,1.53,-,2017-08-11
celements-photo,1.53-SNAPSHOT,-,2017-04-07
celements-photo,4.0-SNAPSHOT,-,2019-05-02
celements-photo,3.0-SNAPSHOT,-,2018-03-09
celements-search,2.3-SNAPSHOT,-,2015-02-16
celements-search,2.0-SNAPSHOT,-,2014-09-24
celements-search,1.12,+,2014-08-30
celements-search,2.0-SNAPSHOT,-,2014-09-12
celements-search,2.23,-,2017-08-11
celements-search,3.0,-,2018-04-05
celements-search,2.1,-,2015-01-16
celements-search,2.7,-,2016-04-14
celements-search,2.0-SNAPSHOT,+,2014-09-23
celements-search,2.5,-,2016-01-20
celements-search,1.12,-,2014-09-10
celements-search,3.0-SNAPSHOT,-,2018-03-09
celements-search,2.0,-,2014-10-08
celements-search,2.17-SNAPSHOT,-,2016-08-16
celements-search,2.23-SNAPSHOT,-,2017-06-30
celements-search,2.3,-,2015-06-30
celements-search,2.2,-,2015-02-09
celements-search,2.2-SNAPSHOT,-,2015-02-04
celements-search,4.0-SNAPSHOT,-,2019-05-02
celements-search,2.17,-,2017-06-23
celements-search,2.5,-,2015-10-02
celements-search,2.3,-,2015-10-02
