library,version,sign,date
easymock,3.4,+,2017-01-07
junit,4.11,-,2020-04-06
junit,4.11,+,2019-01-30
fmj,1.0-20160225.164040-18,-,2016-05-16
fmj,1.0-20161207.201533-22,-,2016-12-07
fmj,1.0-20160624.153910-20,-,2016-08-17
fmj,1.0-20160121.172939-10,+,2015-09-08
fmj,1.0-20160208.062023-16,-,2016-01-07
fmj,1.0-20190327.151046-25,-,2020-05-15
fmj,1.0-20161207.221530-23,-,2019-03-27
fmj,1.0-20160121.172939-10,-,2016-02-02
zrtp4j-light,4.1.0-jitsi-1-20190327.161225-1,-,2020-05-15
zrtp4j-light,3.2.0-jitsi-1-20150723.002345-1,+,2015-09-08
zrtp4j-light,3.2.0-jitsi-1-SNAPSHOT,-,2015-07-15
zrtp4j-light,3.2.0-jitsi-1-20150723.002345-1,-,2019-03-27
powermock-module-junit4,1.7.3,+,2017-01-07
java-sdp-nist-bridge,1.1,+,2019-03-27
org.osgi.core,4.3.1,-,2020-05-15
org.osgi.core,4.3.1,+,2019-01-30
annotations,15.0,-,2020-05-15
annotations,15.0,+,2017-12-15
powermock-api-easymock,1.7.3,+,2017-01-07
bcpkix-jdk15on,1.54,-,2016-04-05
bcpkix-jdk15on,1.54,+,2016-04-05
bcpkix-jdk15on,1.54,-,2016-01-07
bcpkix-jdk15on,1.54,+,2016-02-09
jitsi-srtp,1.0-15-g5848a60,-,2019-09-04
jitsi-srtp,1.0-14-g15dd616,-,2019-08-26
jitsi-srtp,1.0-23-g4fc659a,-,2020-05-15
jitsi-srtp,1.0-14-g15dd616,+,2020-04-06
jitsi-srtp,1.0-18-gcdf3d3b,-,2019-09-13
pkts-core,3.0.1,+,2017-01-07
powermock-core,1.7.3,+,2017-01-07
jitsi-utils,1.0-23-ga53f8af,-,2019-11-26
jitsi-utils,1.0-20190723.110846-12,-,2019-07-23
jitsi-utils,1.0-3-g1156312,-,2019-08-23
jitsi-utils,1.0-20190401.122850-7,-,2019-04-01
jitsi-utils,1.0-24-g8f17c70,-,2020-01-21
jitsi-utils,1.0-20190329.111334-6,-,2019-03-29
jitsi-utils,1.0-SNAPSHOT,+,2019-03-27
jitsi-utils,1.0-2-g27c4398,-,2019-08-23
jitsi-utils,1.0-SNAPSHOT,-,2019-03-19
jitsi-utils,1.0-1-gaca0e20,-,2019-07-29
json-simple,1.1.1,+,2019-01-30
sdes4j,1.1.3,+,2019-01-30
sdes4j,1.1.3,-,2020-05-15
jna,4.1.0,+,2019-01-30
jna,4.1.0,-,2020-05-15
bcprov-jdk15on,1.54,-,2016-04-05
bcprov-jdk15on,1.54,+,2016-04-05
bcprov-jdk15on,1.54,-,2016-01-07
bcprov-jdk15on,1.54,+,2016-02-09
