library,version,sign,date
bukkit,1.8.3-R0.1-SNAPSHOT,-,2015-05-14
bukkit,1.8-R0.1-SNAPSHOT,-,2015-02-07
bukkit,LATEST,-,2015-03-03
bukkit,1.8-R0.1-SNAPSHOT,-,2015-03-22
bukkit,1.8-R0.1-SNAPSHOT,+,2014-11-29
bukkit,LATEST,-,2015-03-29
bukkit,1.8-R0.1-SNAPSHOT,+,2015-03-03
votifier,1.9,+,2014-08-17
votifier,1.9,+,2014-08-03
votifier,1.9,-,2014-08-17
LWC,4.2.0,+,2014-08-06
LWC,LATEST,+,2015-05-14
LWC,4.2.0,-,2015-05-14
Vault,LATEST,+,2015-05-14
ManCo,2.0,+,2015-05-14
ManCo,2.0,-,2015-02-04
ManCo,3.0,-,2015-05-14
worldguard-legacy,LATEST,+,2015-05-14
