library,version,sign,date
junit,4.11,+,2014-06-19
junit,4.10,-,2014-06-19
junit,4.11,-,2014-06-10
junit,4.10,-,2013-10-02
junit,4.11,+,2014-07-24
junit,4.10,-,2014-07-24
junit,4.11,-,2014-07-24
logback-classic,1.0.0,-,2012-01-31
logback-classic,1.0.0,+,2011-11-10
logback-core,1.0.0,-,2012-01-31
logback-core,1.0.0,+,2011-11-10
xstream,1.4.7,+,2014-06-19
xstream,1.4.2,+,2011-11-17
xstream,1.4.2,-,2014-06-19
xstream,1.4.7,+,2014-07-24
xstream,1.4.7,-,2014-07-24
xstream,1.4.2,-,2013-10-02
xstream,1.4.7,-,2014-06-10
xstream,1.4.2,-,2014-07-24
jackson-mapper-asl,1.9.1,-,2013-10-02
jackson-mapper-asl,1.9.1,+,2012-02-01
jackson-mapper-asl,1.9.1,+,2011-11-17
jackson-mapper-asl,1.9.13,-,2014-07-24
jackson-mapper-asl,1.9.1,-,2014-06-19
jackson-mapper-asl,1.9.1,+,2011-11-16
jackson-mapper-asl,1.9.13,-,2014-06-10
jackson-mapper-asl,1.9.1,-,2011-11-16
jackson-mapper-asl,1.9.1,-,2014-07-24
jackson-mapper-asl,1.9.1,-,2011-11-17
jackson-mapper-asl,1.9.13,+,2014-06-19
jackson-mapper-asl,1.9.13,+,2014-07-24
jackson-mapper-asl,1.9.1,-,2012-02-01
jettison,1.3,-,2014-07-24
jettison,1.3.5,+,2014-06-19
jettison,1.3,-,2013-10-02
jettison,1.3.5,-,2014-06-10
jettison,1.3.5,-,2014-07-24
jettison,1.3,+,2011-11-17
jettison,1.3,-,2014-06-19
jettison,1.3.5,+,2014-07-24
