library,version,sign,date
macosx,3.3.0-v3346,+,2014-01-21
macosx,3.3.0-v3346,-,2014-01-21
swt,3.3.0-v3346,+,2014-01-21
swt,3.3.0-v3346,-,2014-01-21
jface,3.3.0-I20070606-0010,-,2014-01-21
jface,3.3.0-I20070606-0010,+,2014-01-21
ui,3.3.0-I20070614-0800,+,2014-01-21
ui,3.3.0-I20070614-0800,-,2014-01-21
refactoring,3.3.0-v20070606-0010,+,2014-01-21
refactoring,3.3.0-v20070606-0010,-,2014-01-21
resources,3.3.0-v20070604,+,2014-01-21
resources,3.3.0-v20070604,-,2014-01-21
runtime,3.9.0-v20130326-1255,-,2014-01-21
runtime,3.9.0-v20130326-1255,+,2014-01-21
commons-lang3,3.1,-,2014-01-21
commons-lang3,3.1,+,2014-01-21
commons-io,1.3.2,+,2014-01-21
commons-io,1.3.2,-,2014-01-21
