library,version,sign,date
jstl,1.2,+,2013-08-26
jstl,1.2,-,2013-08-26
javax.servlet-api,3.0.1,-,2013-08-26
javax.servlet-api,3.0.1,+,2013-08-26
qrgen,1.3,+,2013-08-26
qrgen,1.3,-,2013-08-26
pdfbox,1.8.2,+,2013-08-26
pdfbox,1.8.2,-,2013-08-22
pdfbox,1.8.2,+,2013-08-22
pdfbox,1.8.2,-,2013-08-26
zt-zip,1.6,-,2013-08-26
zt-zip,1.6,-,2013-08-27
zt-zip,1.6,+,2013-08-26
zt-zip,1.6,+,2013-08-27
javaee-web-api,6.0,+,2013-08-26
javaee-web-api,6.0,-,2013-08-26
spring-web,3.2.1.RELEASE,+,2013-08-28
OKKoPa_shared,1.0,-,2013-08-26
OKKoPa_shared,1.0,+,2013-08-26
OKKoPa_shared,1.0-SNAPSHOT,-,2013-08-23
OKKoPa_shared,1.0-SNAPSHOT,-,2013-08-26
