library,version,sign,date
easymock,3.2,+,2014-09-09
easymock,3.2,-,2014-09-09
easymock,3.2,+,2015-01-04
easymock,3.2,+,2014-09-01
easymock,3.2,-,2015-01-04
junit-benchmarks,0.7.2,+,2015-01-04
junit-benchmarks,0.7.2,-,2015-01-04
junit-benchmarks,0.7.2,+,2014-09-09
junit-benchmarks,0.7.2,-,2014-09-09
junit-benchmarks,0.7.2,+,2014-09-01
junit,4.11,+,2014-09-01
junit,4.11,+,2015-01-04
junit,4.11,-,2014-09-09
junit,4.11,-,2015-01-04
junit,4.11,+,2014-09-09
craftbukkit,1.7.9-R0.1-SNAPSHOT,+,2014-09-01
craftbukkit,1.9.2-R0.1-SNAPSHOT,+,2015-11-18
craftbukkit,1.7.9-R0.1-SNAPSHOT,-,2014-09-09
craftbukkit,1.12-R0.1-SNAPSHOT,-,2017-06-15
craftbukkit,1.9.2-R0.1-SNAPSHOT,-,2016-04-26
bukkit,1.7.9-R0.1-SNAPSHOT,+,2014-09-01
bukkit,1.6.2-R0.2-SNAPSHOT,+,2013-09-08
bukkit,RELEASE,+,2012-08-14
bukkit,1.8.3-R0.1-SNAPSHOT,-,2015-03-10
bukkit,1.8-R0.1-SNAPSHOT,+,2014-09-09
bukkit,RELEASE,-,2012-08-22
bukkit,1.7.9-R0.1-SNAPSHOT,-,2014-09-09
bukkit,1.9.2-R0.1-SNAPSHOT,-,2016-04-26
bukkit,1.8-R0.1-SNAPSHOT,-,2015-01-04
bukkit,1.6.2-R0.2-SNAPSHOT,-,2013-11-06
bukkit,RELEASE,+,2012-08-22
bukkit,1.3.1-R1.0,-,2012-08-14
bukkit,1.6.4-R2.0,-,2014-09-01
bukkit,1.6.2-R0.2-SNAPSHOT,-,2013-09-08
bukkit,RELEASE,-,2012-10-18
bukkit,1.3.1-R2.0,-,2012-08-22
bukkit,1.3.1-R2.1-SNAPSHOT,-,2012-08-22
bukkit,1.8.8-R0.1-SNAPSHOT,-,2015-11-18
bukkit,1.5.1-R0.1-SNAPSHOT,-,2013-03-26
bukkit,1.12-R0.1-SNAPSHOT,-,2017-06-15
bukkit,1.8.3-R0.1-SNAPSHOT,+,2015-01-04
bukkit,1.8.7-R0.1-SNAPSHOT,-,2015-11-02
bukkit,1.3.1-R2.1-SNAPSHOT,+,2012-08-22
Towny,0.91.1.0,-,2016-04-26
Towny,0.89.0.1,+,2015-01-04
Towny,0.87.0.0,+,2014-09-01
Towny,0.89.0.1,-,2015-01-04
Towny,0.91.4.7,-,2017-06-15
Towny,0.89.2.27,-,2015-11-18
Towny,0.89.0.1,-,2015-08-01
Towny,0.87.0.0,-,2014-09-09
Towny,0.89.0.1,+,2014-09-09
powermock-module-junit4,1.5.5,-,2014-09-09
powermock-module-junit4,1.5.5,-,2015-01-04
powermock-module-junit4,1.5.5,+,2015-01-04
powermock-module-junit4,1.5.5,+,2014-09-01
powermock-module-junit4,1.5.5,+,2014-09-09
powermock-api-easymock,1.5.5,-,2014-09-09
powermock-api-easymock,1.5.5,-,2015-01-04
powermock-api-easymock,1.5.5,+,2015-01-04
powermock-api-easymock,1.5.5,+,2014-09-01
powermock-api-easymock,1.5.5,+,2014-09-09
Vault,1.2.27-SNAPSHOT,+,2013-09-08
Vault,1.2.27-SNAPSHOT,-,2013-11-06
Vault,1.2.32,-,2014-09-01
Vault,1.2.27-SNAPSHOT,-,2013-09-08
Vault,1.6.6,+,2016-04-26
Vault,1.2.25-SNAPSHOT,-,2013-03-26
Vault,1.4.1,-,2015-01-04
Vault,1.5,-,2015-07-31
Vault,1.5.6,-,2015-11-18
Vault,1.4.1,+,2014-09-09
Vault,1.2.18-SNAPSHOT,-,2012-08-22
Vault,1.2.18-SNAPSHOT,+,2012-08-22
Vault,1.4.1,+,2015-01-04
Vault,1.4.1,-,2015-03-10
Vault,1.2.32,+,2014-09-01
Vault,1.5.4,-,2015-11-02
Vault,1.2.25-SNAPSHOT,+,2012-10-18
Vault,1.2.32,-,2014-09-09
powermock-api-mockito,1.5.5,-,2014-09-09
powermock-api-mockito,1.5.5,-,2015-01-04
powermock-api-mockito,1.5.5,+,2015-01-04
powermock-api-mockito,1.5.5,+,2014-09-01
powermock-api-mockito,1.5.5,+,2014-09-09
worldguard-legacy,6.2,+,2017-06-15
