library,version,sign,date
mahout-math,0.5-SNAPSHOT,-,2010-10-26
mahout-math,0.5-SNAPSHOT,-,2010-10-25
mahout-math,0.5-SNAPSHOT,-,2010-10-21
mahout-math,0.4-SNAPSHOT,-,2010-10-26
mahout-math,0.4-SNAPSHOT,-,2010-10-25
mahout-math,0.4-SNAPSHOT,-,2010-10-28
mahout-math,0.4,-,2010-10-21
mahout-math,0.5-SNAPSHOT,-,2010-11-08
mahout-math,0.4,-,2010-10-25
mahout-math,0.4,-,2010-10-28
mahout-math,0.4,-,2010-10-26
mahout-math,0.4-SNAPSHOT,-,2010-08-14
mahout-examples,0.5-SNAPSHOT,-,2010-10-26
mahout-examples,0.5-SNAPSHOT,-,2010-10-25
mahout-examples,0.5-SNAPSHOT,-,2010-10-21
mahout-examples,0.4-SNAPSHOT,-,2010-10-26
mahout-examples,0.4-SNAPSHOT,-,2010-10-25
mahout-examples,0.4-SNAPSHOT,-,2010-10-28
mahout-examples,0.4,-,2010-10-21
mahout-examples,0.5-SNAPSHOT,-,2010-11-08
mahout-examples,0.4,-,2010-10-25
mahout-examples,0.4,-,2010-10-28
mahout-examples,0.4,-,2010-10-26
mahout-examples,0.4-SNAPSHOT,-,2010-08-14
