library,version,sign,date
nbm-maven-harness,7.4,-,2014-10-31
nbm-maven-harness,7.3,-,2014-03-16
nbm-maven-harness,7.2,+,2013-09-11
nbm-maven-harness,8.0-beta,+,2014-10-31
nbm-maven-harness,8.0-beta,-,2014-10-31
nbm-maven-harness,8.1,+,2015-03-25
nbm-maven-harness,8.0-beta,-,2015-03-25
nbm-maven-harness,7.2,-,2014-07-10
nbm-maven-harness,7.2,-,2013-09-11
plexus-container-default,1.0-alpha-9-stable-1,-,2015-03-25
maven-model,2.2.0,-,2015-03-25
ant,1.8.2,-,2014-03-16
ant,1.8.2,-,2013-09-11
ant,1.9.2,-,2015-03-25
ant,1.8.2,+,2013-09-11
ant,1.8.2,-,2014-07-10
nb-shared,1.2-beta-1,-,2013-09-11
nb-shared,1.2,+,2013-09-11
nb-shared,1.2,-,2013-09-10
nb-shared,1.2-SNAPSHOT,-,2013-09-10
nb-shared,1.2-bitstrings-1-SNAPSHOT,+,2013-09-10
nb-shared,1.2-bitstrings-1-SNAPSHOT,-,2013-09-10
commons-collections,3.2.1,-,2015-11-30
commons-collections,3.2.1,+,2015-03-21
maven-dependency-tree,2.1,-,2015-03-25
maven-core,2.2.0,-,2015-03-25
maven-plugin-api,3.0.4,-,2013-09-11
plexus-archiver,1.2,-,2015-03-25
plexus-io,2.0.2,-,2015-03-25
maven-plugin-testing-harness,2.1,-,2013-09-11
plexus-utils,3.0,-,2015-03-25
plexus-utils,3.0,-,2013-09-11
plexus-utils,3.0,+,2013-09-11
maven-dependency-analyzer,1.2,-,2015-03-25
guava,15.0,+,2013-10-06
guava,18.0,+,2015-03-25
guava,12.0,-,2013-10-06
guava,15.0,+,2013-09-30
guava,15.0,-,2013-10-06
guava,15.0,-,2015-03-25
maven-filtering,1.0,-,2015-03-25
