library,version,sign,date
spring-test,3.2.3.RELEASE,-,2013-08-12
spring-test,3.2.3.RELEASE,+,2013-08-08
junit,4.11,-,2013-08-08
junit,4.11,+,2013-08-08
j2ep,1.1-securityproxy-master-SNAPSHOT,-,2013-08-14
j2ep,1.0.1-securityproxy-master,+,2013-08-21
j2ep,1.0-securityproxy-master,-,2013-08-21
j2ep,1.0.1-securityproxy-master,-,2014-01-15
j2ep,1.0.0-securityproxy-master-SNAPSHOT,-,2013-08-12
j2ep,1.1-securityproxy-master,+,2014-01-15
j2ep,1.2-securityproxy-master,+,2014-04-17
j2ep,1.0.0-securityproxy-SNAPSHOT,+,2013-08-08
j2ep,1.0.0-securityproxy-SNAPSHOT,-,2013-08-08
j2ep,1.1-securityproxy-master,-,2014-04-17
servlet-api,2.5,-,2013-08-08
servlet-api,2.5,+,2013-08-07
servlet-api,2.5,+,2013-08-08
