library,version,sign,date
junit,4.7,-,2012-02-05
junit,4.11,-,2018-08-16
junit,4.10,-,2012-11-19
system-rules,1.5.0,-,2018-09-22
system-rules,1.5.0,+,2014-07-13
powermock-module-junit4,1.5.5,+,2014-06-21
powermock-module-junit4,2.0.0-beta.5,-,2018-09-22
powermock-module-junit4,1.5.5,-,2018-08-16
joda-time,2.4,+,2014-07-26
joda-time,2.4,-,2018-09-22
annotations,13.0,+,2014-06-30
powermock-api-mockito2,2.0.0-beta.5,+,2018-08-16
powermock-api-mockito2,2.0.0-beta.5,-,2018-09-22
commons-io,2.6,+,2018-09-22
mockito-core,2.13.0,-,2018-09-22
mockito-core,2.13.0,+,2018-08-16
